TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 09:26:59.5213;a@a.A;NULL;NULL;259484;26;0;529;0;0;
2021-10-15 09:26:59.5213;a@a.A;NULL;NULL;259494;17;0;528;0;0;
2021-10-15 09:26:59.5373;a@a.A;NULL;NULL;259504;31;0;529;0;0;
2021-10-15 09:26:59.5383;a@a.A;NULL;NULL;259514;16;0;529;0;0;
2021-10-15 09:26:59.5551;a@a.A;NULL;NULL;259524;31;0;529;0;0;
2021-10-15 09:26:59.5551;a@a.A;NULL;NULL;259534;5;0;529;0;0;
2021-10-15 09:26:59.5715;a@a.A;NULL;NULL;259544;36;0;529;0;0;
2021-10-15 09:26:59.5872;a@a.A;NULL;NULL;259554;8;0;530;0;0;
2021-10-15 09:26:59.5872;a@a.A;NULL;NULL;259564;31;0;530;0;0;
2021-10-15 09:26:59.6041;a@a.A;NULL;NULL;259574;6;0;530;0;0;
2021-10-15 09:26:59.6041;a@a.A;NULL;NULL;259584;50;0;530;0;0;
2021-10-15 09:26:59.6211;a@a.A;NULL;NULL;259594;7;0;530;0;0;
2021-10-15 09:26:59.6370;a@a.A;NULL;NULL;259604;34;0;530;0;0;
2021-10-15 09:26:59.6370;a@a.A;NULL;NULL;259614;15;0;530;0;0;
2021-10-15 09:26:59.6540;a@a.A;NULL;NULL;259624;47;0;530;0;0;
2021-10-15 09:26:59.6709;a@a.A;NULL;NULL;259634;15;0;530;0;0;
2021-10-15 09:26:59.6719;a@a.A;NULL;NULL;259644;35;0;530;0;0;
2021-10-15 09:26:59.6879;a@a.A;NULL;NULL;259654;21;0;530;0;0;
2021-10-15 09:26:59.6879;a@a.A;NULL;NULL;259664;23;0;530;0;0;
2021-10-15 09:26:59.7048;a@a.A;NULL;NULL;259674;19;0;530;0;0;
2021-10-15 09:26:59.7218;a@a.A;NULL;NULL;259684;48;0;530;0;0;
2021-10-15 09:26:59.7218;a@a.A;NULL;NULL;259694;16;0;530;0;0;
2021-10-15 09:26:59.7378;a@a.A;NULL;NULL;259704;24;0;530;0;0;
2021-10-15 09:26:59.7378;a@a.A;NULL;NULL;259714;5;0;530;0;0;
2021-10-15 09:26:59.7547;a@a.A;NULL;NULL;259724;23;0;530;0;0;
2021-10-15 09:26:59.7707;a@a.A;NULL;NULL;259734;21;0;530;0;0;
2021-10-15 09:26:59.7707;a@a.A;NULL;NULL;259744;37;0;530;0;0;
2021-10-15 09:26:59.7876;a@a.A;NULL;NULL;259755;33;0;530;0;0;
2021-10-15 09:26:59.8046;a@a.A;NULL;NULL;259765;27;0;530;0;0;
2021-10-15 09:26:59.8046;a@a.A;NULL;NULL;259775;27;0;530;0;0;
2021-10-15 09:26:59.8215;a@a.A;NULL;NULL;259785;32;0;530;0;0;
2021-10-15 09:26:59.8215;a@a.A;NULL;NULL;259795;28;0;530;0;0;
2021-10-15 09:26:59.8385;a@a.A;NULL;NULL;259805;22;0;530;0;0;
2021-10-15 09:26:59.8385;a@a.A;NULL;NULL;259815;19;0;530;0;0;
2021-10-15 09:26:59.8545;a@a.A;NULL;NULL;259825;24;401;530;0;0;
2021-10-15 09:26:59.8714;a@a.A;NULL;NULL;259835;23;0;530;0;0;
2021-10-15 09:26:59.8714;a@a.A;NULL;NULL;259845;36;0;529;0;0;
2021-10-15 09:26:59.8874;a@a.A;NULL;NULL;259855;18;0;529;0;0;
2021-10-15 09:26:59.8874;a@a.A;NULL;NULL;259865;19;0;529;0;0;
2021-10-15 09:26:59.9033;a@a.A;NULL;NULL;259875;27;0;529;0;0;
2021-10-15 09:26:59.9213;a@a.A;NULL;NULL;259885;29;0;528;0;0;
2021-10-15 09:26:59.9213;a@a.A;NULL;NULL;259895;5;0;529;0;0;
2021-10-15 09:26:59.9372;a@a.A;NULL;NULL;259905;15;0;529;0;0;
2021-10-15 09:26:59.9372;a@a.A;NULL;NULL;259915;18;0;529;0;0;
2021-10-15 09:26:59.9547;a@a.A;NULL;NULL;259926;22;0;529;0;0;
2021-10-15 09:26:59.9717;a@a.A;NULL;NULL;259936;32;0;529;0;0;
2021-10-15 09:26:59.9723;a@a.A;NULL;NULL;259946;22;0;529;0;0;
2021-10-15 09:26:59.9882;a@a.A;NULL;NULL;259956;17;0;530;0;0;
2021-10-15 09:27:00.0211;a@a.A;NULL;NULL;259966;14;0;530;0;0;
2021-10-15 09:27:00.0211;a@a.A;NULL;NULL;259976;2;0;530;0;0;
2021-10-15 09:27:00.0211;a@a.A;NULL;NULL;259986;9;0;530;0;0;
2021-10-15 09:27:00.0211;a@a.A;NULL;NULL;259996;22;0;530;0;0;
2021-10-15 09:27:00.0380;a@a.A;NULL;NULL;260006;23;0;530;0;0;
2021-10-15 09:27:00.0380;a@a.A;NULL;NULL;260016;22;0;530;0;0;
2021-10-15 09:27:00.0709;a@a.A;NULL;NULL;260026;28;0;530;0;0;
2021-10-15 09:27:00.0709;a@a.A;NULL;NULL;260036;10;0;530;0;0;
2021-10-15 09:27:00.0709;a@a.A;NULL;NULL;260046;17;0;530;0;0;
2021-10-15 09:27:00.0874;a@a.A;NULL;NULL;260056;12;0;530;0;0;
2021-10-15 09:27:00.0874;a@a.A;NULL;NULL;260066;17;0;530;0;0;
2021-10-15 09:27:00.1034;a@a.A;NULL;NULL;260076;16;0;530;0;0;
2021-10-15 09:27:00.1203;a@a.A;NULL;NULL;260086;17;0;530;0;0;
2021-10-15 09:27:00.1203;a@a.A;NULL;NULL;260096;0;0;530;0;0;
2021-10-15 09:27:00.1363;a@a.A;NULL;NULL;260106;31;0;530;0;0;
2021-10-15 09:27:00.1373;a@a.A;NULL;NULL;260116;21;0;530;0;0;
2021-10-15 09:27:00.1542;a@a.A;NULL;NULL;260126;18;0;530;0;0;
2021-10-15 09:27:00.1702;a@a.A;NULL;NULL;260136;25;0;530;0;0;
2021-10-15 09:27:00.1712;a@a.A;NULL;NULL;260146;25;0;530;0;0;
2021-10-15 09:27:00.1871;a@a.A;NULL;NULL;260156;20;0;530;0;0;
2021-10-15 09:27:00.2032;a@a.A;NULL;NULL;260166;17;0;530;0;0;
2021-10-15 09:27:00.2032;a@a.A;NULL;NULL;260176;33;0;530;0;0;
2021-10-15 09:27:00.2218;a@a.A;NULL;NULL;260186;11;0;530;0;0;
2021-10-15 09:27:00.2218;a@a.A;NULL;NULL;260196;20;0;530;0;0;
2021-10-15 09:27:00.2371;a@a.A;NULL;NULL;260206;33;0;530;0;0;
2021-10-15 09:27:00.2540;a@a.A;NULL;NULL;260216;24;0;530;0;0;
2021-10-15 09:27:00.2540;a@a.A;NULL;NULL;260226;32;401;530;0;0;
2021-10-15 09:27:00.2889;a@a.A;NULL;NULL;260236;12;0;530;0;0;
2021-10-15 09:27:00.2889;a@a.A;NULL;NULL;260246;22;0;530;0;0;
2021-10-15 09:27:00.2889;a@a.A;NULL;NULL;260256;28;0;529;0;0;
2021-10-15 09:27:00.2889;a@a.A;NULL;NULL;260267;13;0;529;0;0;
2021-10-15 09:27:00.3039;a@a.A;NULL;NULL;260277;19;0;529;0;0;
2021-10-15 09:27:00.3378;a@a.A;NULL;NULL;260287;0;0;529;0;0;
2021-10-15 09:27:00.3378;a@a.A;NULL;NULL;260297;4;0;528;0;0;
2021-10-15 09:27:00.3378;a@a.A;NULL;NULL;260307;1;0;529;0;0;
2021-10-15 09:27:00.3378;a@a.A;NULL;NULL;260317;17;0;529;0;0;
2021-10-15 09:27:00.3543;a@a.A;NULL;NULL;260327;1;0;529;0;0;
2021-10-15 09:27:00.3702;a@a.A;NULL;NULL;260337;20;0;529;0;0;
2021-10-15 09:27:00.3702;a@a.A;NULL;NULL;260347;0;0;529;0;0;
2021-10-15 09:27:00.4041;a@a.A;NULL;NULL;260357;20;0;529;0;0;
2021-10-15 09:27:00.4041;a@a.A;NULL;NULL;260367;12;0;530;0;0;
2021-10-15 09:27:00.4041;a@a.A;NULL;NULL;260377;18;0;530;0;0;
2021-10-15 09:27:00.4212;a@a.A;NULL;NULL;260387;10;0;530;0;0;
2021-10-15 09:27:00.4212;a@a.A;NULL;NULL;260397;3;0;530;0;0;
2021-10-15 09:27:00.4361;a@a.A;NULL;NULL;260407;9;0;530;0;0;
2021-10-15 09:27:00.4532;a@a.A;NULL;NULL;260417;15;0;530;0;0;
2021-10-15 09:27:00.4532;a@a.A;NULL;NULL;260427;2;0;530;0;0;
2021-10-15 09:27:00.4711;a@a.A;NULL;NULL;260438;30;0;530;0;0;
2021-10-15 09:27:00.4714;a@a.A;NULL;NULL;260448;8;0;530;0;0;
2021-10-15 09:27:00.4881;a@a.A;NULL;NULL;260458;2;0;530;0;0;
2021-10-15 09:27:00.4881;a@a.A;NULL;NULL;260468;0;0;530;0;0;
2021-10-15 09:27:00.5040;a@a.A;NULL;NULL;260478;17;0;530;0;0;
2021-10-15 09:27:00.5200;a@a.A;NULL;NULL;260488;0;0;530;0;0;
2021-10-15 09:27:00.5370;a@a.A;NULL;NULL;260498;34;0;530;0;0;
2021-10-15 09:27:00.5370;a@a.A;NULL;NULL;260508;0;0;530;0;0;
2021-10-15 09:27:00.5544;a@a.A;NULL;NULL;260518;20;0;530;0;0;
2021-10-15 09:27:00.5544;a@a.A;NULL;NULL;260528;1;0;530;0;0;
2021-10-15 09:27:00.5704;a@a.A;NULL;NULL;260538;15;0;530;0;0;
2021-10-15 09:27:00.5714;a@a.A;NULL;NULL;260548;0;0;530;0;0;
2021-10-15 09:27:00.5864;a@a.A;NULL;NULL;260558;25;0;530;0;0;
2021-10-15 09:27:00.6043;a@a.A;NULL;NULL;260568;0;0;530;0;0;
2021-10-15 09:27:00.6043;a@a.A;NULL;NULL;260578;12;0;530;0;0;
2021-10-15 09:27:00.6203;a@a.A;NULL;NULL;260588;0;0;530;0;0;
2021-10-15 09:27:00.6213;a@a.A;NULL;NULL;260598;30;0;530;0;0;
2021-10-15 09:27:00.6372;a@a.A;NULL;NULL;260608;9;0;530;0;0;
2021-10-15 09:27:00.6542;a@a.A;NULL;NULL;260618;7;0;530;0;0;
2021-10-15 09:27:00.6542;a@a.A;NULL;NULL;260628;0;401;530;0;0;
2021-10-15 09:27:00.6709;a@a.A;NULL;NULL;260638;18;0;530;0;0;
2021-10-15 09:27:00.6709;a@a.A;NULL;NULL;260648;0;0;530;0;0;
2021-10-15 09:27:00.6871;a@a.A;NULL;NULL;260658;11;0;529;0;0;
2021-10-15 09:27:00.7031;a@a.A;NULL;NULL;260668;0;0;529;0;0;
2021-10-15 09:27:00.7031;a@a.A;NULL;NULL;260678;18;0;529;0;0;
2021-10-15 09:27:00.7210;a@a.A;NULL;NULL;260688;0;0;529;0;0;
2021-10-15 09:27:00.7210;a@a.A;NULL;NULL;260698;13;0;529;0;0;
2021-10-15 09:27:00.7370;a@a.A;NULL;NULL;260708;9;0;529;0;0;
2021-10-15 09:27:00.7540;a@a.A;NULL;NULL;260718;15;0;529;0;0;
2021-10-15 09:27:00.7550;a@a.A;NULL;NULL;260728;3;0;529;0;0;
2021-10-15 09:27:00.7709;a@a.A;NULL;NULL;260738;31;0;529;0;0;
2021-10-15 09:27:00.7709;a@a.A;NULL;NULL;260748;0;0;529;0;0;
2021-10-15 09:27:00.7869;a@a.A;NULL;NULL;260758;22;0;530;0;0;
2021-10-15 09:27:00.8038;a@a.A;NULL;NULL;260768;0;0;530;0;0;
2021-10-15 09:27:00.8038;a@a.A;NULL;NULL;260779;17;0;530;0;0;
2021-10-15 09:27:00.8208;a@a.A;NULL;NULL;260789;0;0;530;0;0;
2021-10-15 09:27:00.8208;a@a.A;NULL;NULL;260799;13;0;530;0;0;
2021-10-15 09:27:00.8367;a@a.A;NULL;NULL;260809;0;0;530;0;0;
2021-10-15 09:27:00.8537;a@a.A;NULL;NULL;260819;22;0;530;0;0;
2021-10-15 09:27:00.8537;a@a.A;NULL;NULL;260829;0;0;530;0;0;
2021-10-15 09:27:00.8706;a@a.A;NULL;NULL;260839;5;0;530;0;0;
2021-10-15 09:27:00.8706;a@a.A;NULL;NULL;260849;0;0;530;0;0;
2021-10-15 09:27:00.8866;a@a.A;NULL;NULL;260859;12;0;530;0;0;
2021-10-15 09:27:00.9046;a@a.A;NULL;NULL;260869;0;0;530;0;0;
2021-10-15 09:27:00.9046;a@a.A;NULL;NULL;260879;19;0;530;0;0;
2021-10-15 09:27:00.9205;a@a.A;NULL;NULL;260889;0;0;530;0;0;
2021-10-15 09:27:00.9365;a@a.A;NULL;NULL;260899;16;0;530;0;0;
2021-10-15 09:27:00.9365;a@a.A;NULL;NULL;260909;0;0;530;0;0;
2021-10-15 09:27:00.9547;a@a.A;NULL;NULL;260919;27;0;530;0;0;
2021-10-15 09:27:00.9547;a@a.A;NULL;NULL;260929;0;0;530;0;0;
2021-10-15 09:27:00.9706;a@a.A;NULL;NULL;260939;30;0;530;0;0;
2021-10-15 09:27:00.9876;a@a.A;NULL;NULL;260950;0;0;530;0;0;
2021-10-15 09:27:00.9876;a@a.A;NULL;NULL;260960;11;0;530;0;0;
2021-10-15 09:27:01.0035;a@a.A;NULL;NULL;260970;0;0;530;0;0;
2021-10-15 09:27:01.0035;a@a.A;NULL;NULL;260980;20;0;530;0;0;
2021-10-15 09:27:01.0205;a@a.A;NULL;NULL;260990;3;0;530;0;0;
2021-10-15 09:27:01.0205;a@a.A;NULL;NULL;261000;18;0;530;0;0;
2021-10-15 09:27:01.0375;a@a.A;NULL;NULL;261010;0;0;530;0;0;
2021-10-15 09:27:01.0538;a@a.A;NULL;NULL;261020;19;0;530;0;0;
2021-10-15 09:27:01.0548;a@a.A;NULL;NULL;261030;0;401;530;0;0;
2021-10-15 09:27:01.0708;a@a.A;NULL;NULL;261040;12;0;530;0;0;
2021-10-15 09:27:01.0708;a@a.A;NULL;NULL;261050;0;0;530;0;0;
2021-10-15 09:27:01.0867;a@a.A;NULL;NULL;261060;22;0;529;0;0;
2021-10-15 09:27:01.1037;a@a.A;NULL;NULL;261070;8;0;529;0;0;
2021-10-15 09:27:01.1037;a@a.A;NULL;NULL;261080;9;0;529;0;0;
2021-10-15 09:27:01.1216;a@a.A;NULL;NULL;261090;0;0;529;0;0;
2021-10-15 09:27:01.1366;a@a.A;NULL;NULL;261100;22;0;528;0;0;
2021-10-15 09:27:01.1376;a@a.A;NULL;NULL;261110;0;0;529;0;0;
2021-10-15 09:27:01.1546;a@a.A;NULL;NULL;261120;9;0;529;0;0;
2021-10-15 09:27:01.1546;a@a.A;NULL;NULL;261130;0;0;529;0;0;
2021-10-15 09:27:01.1705;a@a.A;NULL;NULL;261140;7;0;529;0;0;
2021-10-15 09:27:01.1864;a@a.A;NULL;NULL;261150;0;0;530;0;0;
2021-10-15 09:27:01.1874;a@a.A;NULL;NULL;261160;42;0;530;0;0;
2021-10-15 09:27:01.2034;a@a.A;NULL;NULL;261170;0;0;530;0;0;
2021-10-15 09:27:01.2034;a@a.A;NULL;NULL;261180;30;0;530;0;0;
2021-10-15 09:27:01.2243;a@a.A;NULL;NULL;261190;0;0;530;0;0;
2021-10-15 09:27:01.2243;a@a.A;NULL;NULL;261200;25;0;530;0;0;
2021-10-15 09:27:01.2373;a@a.A;NULL;NULL;261210;0;0;530;0;0;
2021-10-15 09:27:01.2543;a@a.A;NULL;NULL;261220;17;0;530;0;0;
2021-10-15 09:27:01.2543;a@a.A;NULL;NULL;261230;0;0;530;0;0;
2021-10-15 09:27:01.2712;a@a.A;NULL;NULL;261240;38;0;530;0;0;
2021-10-15 09:27:01.2712;a@a.A;NULL;NULL;261250;0;0;530;0;0;
2021-10-15 09:27:01.2872;a@a.A;NULL;NULL;261260;27;0;530;0;0;
2021-10-15 09:27:01.3041;a@a.A;NULL;NULL;261270;0;0;530;0;0;
2021-10-15 09:27:01.3041;a@a.A;NULL;NULL;261280;35;0;530;0;0;
2021-10-15 09:27:01.3211;a@a.A;NULL;NULL;261291;11;0;530;0;0;
2021-10-15 09:27:01.3380;a@a.A;NULL;NULL;261301;30;0;530;0;0;
2021-10-15 09:27:01.3380;a@a.A;NULL;NULL;261311;1;0;530;0;0;
2021-10-15 09:27:01.3705;a@a.A;NULL;NULL;261321;57;0;530;0;0;
2021-10-15 09:27:01.3705;a@a.A;NULL;NULL;261331;0;0;530;0;0;
2021-10-15 09:27:01.3705;a@a.A;NULL;NULL;261341;39;0;530;0;0;
2021-10-15 09:27:01.3866;a@a.A;NULL;NULL;261351;4;0;530;0;0;
2021-10-15 09:27:01.3876;a@a.A;NULL;NULL;261361;40;0;530;0;0;
2021-10-15 09:27:01.4035;a@a.A;NULL;NULL;261371;11;0;530;0;0;
2021-10-15 09:27:01.4035;a@a.A;NULL;NULL;261381;32;0;530;0;0;
2021-10-15 09:27:01.4365;a@a.A;NULL;NULL;261391;18;0;530;0;0;
2021-10-15 09:27:01.4365;a@a.A;NULL;NULL;261401;35;0;530;0;0;
2021-10-15 09:27:01.4365;a@a.A;NULL;NULL;261411;7;0;530;0;0;
2021-10-15 09:27:01.4542;a@a.A;NULL;NULL;261421;39;0;530;0;0;
2021-10-15 09:27:01.4542;a@a.A;NULL;NULL;261431;21;401;530;0;0;
2021-10-15 09:27:01.4701;a@a.A;NULL;NULL;261441;46;0;530;0;0;
2021-10-15 09:27:01.4871;a@a.A;NULL;NULL;261451;5;0;530;0;0;
2021-10-15 09:27:01.4871;a@a.A;NULL;NULL;261462;47;0;529;0;0;
2021-10-15 09:27:01.5040;a@a.A;NULL;NULL;261472;0;0;529;0;0;
2021-10-15 09:27:01.5200;a@a.A;NULL;NULL;261482;39;0;529;0;0;
2021-10-15 09:27:01.5210;a@a.A;NULL;NULL;261492;18;0;529;0;0;
2021-10-15 09:27:01.5365;a@a.A;NULL;NULL;261502;43;0;529;0;0;
2021-10-15 09:27:01.5365;a@a.A;NULL;NULL;261512;13;0;529;0;0;
2021-10-15 09:27:01.5544;a@a.A;NULL;NULL;261522;22;0;529;0;0;
2021-10-15 09:27:01.5544;a@a.A;NULL;NULL;261532;0;0;529;0;0;
2021-10-15 09:27:01.5704;a@a.A;NULL;NULL;261542;42;0;529;0;0;
2021-10-15 09:27:01.5863;a@a.A;NULL;NULL;261552;10;0;529;0;0;
2021-10-15 09:27:01.5863;a@a.A;NULL;NULL;261562;31;0;529;0;0;
2021-10-15 09:27:01.6033;a@a.A;NULL;NULL;261572;15;0;530;0;0;
2021-10-15 09:27:01.6033;a@a.A;NULL;NULL;261582;41;0;530;0;0;
2021-10-15 09:27:01.6202;a@a.A;NULL;NULL;261592;14;0;530;0;0;
2021-10-15 09:27:01.6372;a@a.A;NULL;NULL;261602;42;0;530;0;0;
2021-10-15 09:27:01.6372;a@a.A;NULL;NULL;261612;13;0;530;0;0;
2021-10-15 09:27:01.6532;a@a.A;NULL;NULL;261622;52;0;530;0;0;
2021-10-15 09:27:01.6532;a@a.A;NULL;NULL;261632;1;0;530;0;0;
2021-10-15 09:27:01.6711;a@a.A;NULL;NULL;261642;34;0;530;0;0;
2021-10-15 09:27:01.6871;a@a.A;NULL;NULL;261652;19;0;530;0;0;
2021-10-15 09:27:01.6871;a@a.A;NULL;NULL;261662;30;0;530;0;0;
2021-10-15 09:27:01.7040;a@a.A;NULL;NULL;261672;7;0;530;0;0;
2021-10-15 09:27:01.7210;a@a.A;NULL;NULL;261682;29;0;530;0;0;
2021-10-15 09:27:01.7210;a@a.A;NULL;NULL;261692;4;0;530;0;0;
2021-10-15 09:27:01.7359;a@a.A;NULL;NULL;261702;43;0;530;0;0;
2021-10-15 09:27:01.7369;a@a.A;NULL;NULL;261712;3;0;530;0;0;
2021-10-15 09:27:01.7539;a@a.A;NULL;NULL;261722;44;0;530;0;0;
2021-10-15 09:27:01.7539;a@a.A;NULL;NULL;261732;7;0;530;0;0;
2021-10-15 09:27:01.7708;a@a.A;NULL;NULL;261742;48;0;530;0;0;
2021-10-15 09:27:01.7868;a@a.A;NULL;NULL;261752;9;0;530;0;0;
2021-10-15 09:27:01.7868;a@a.A;NULL;NULL;261762;36;0;530;0;0;
2021-10-15 09:27:01.8197;a@a.A;NULL;NULL;261772;5;0;530;0;0;
2021-10-15 09:27:01.8197;a@a.A;NULL;NULL;261782;42;0;530;0;0;
2021-10-15 09:27:01.8207;a@a.A;NULL;NULL;261792;8;0;530;0;0;
2021-10-15 09:27:01.8377;a@a.A;NULL;NULL;261803;37;0;530;0;0;
2021-10-15 09:27:01.8377;a@a.A;NULL;NULL;261813;17;0;530;0;0;
2021-10-15 09:27:01.8532;a@a.A;NULL;NULL;261823;58;0;530;0;0;
2021-10-15 09:27:01.8871;a@a.A;NULL;NULL;261833;23;401;530;0;0;
2021-10-15 09:27:01.8871;a@a.A;NULL;NULL;261843;49;0;530;0;0;
2021-10-15 09:27:01.8871;a@a.A;NULL;NULL;261853;4;0;529;0;0;
2021-10-15 09:27:01.8871;a@a.A;NULL;NULL;261863;41;0;529;0;0;
2021-10-15 09:27:01.9030;a@a.A;NULL;NULL;261873;19;0;529;0;0;
2021-10-15 09:27:01.9205;a@a.A;NULL;NULL;261883;51;0;529;0;0;
2021-10-15 09:27:01.9205;a@a.A;NULL;NULL;261893;18;0;529;0;0;
2021-10-15 09:27:01.9375;a@a.A;NULL;NULL;261903;32;0;528;0;0;
2021-10-15 09:27:01.9375;a@a.A;NULL;NULL;261913;21;0;529;0;0;
2021-10-15 09:27:01.9544;a@a.A;NULL;NULL;261923;47;0;529;0;0;
2021-10-15 09:27:01.9704;a@a.A;NULL;NULL;261933;8;0;529;0;0;
2021-10-15 09:27:01.9704;a@a.A;NULL;NULL;261943;41;0;529;0;0;
2021-10-15 09:27:01.9874;a@a.A;NULL;NULL;261953;14;0;529;0;0;
2021-10-15 09:27:01.9874;a@a.A;NULL;NULL;261963;42;0;529;0;0;
2021-10-15 09:27:02.0034;a@a.A;NULL;NULL;261974;17;0;530;0;0;
2021-10-15 09:27:02.0034;a@a.A;NULL;NULL;261984;25;0;530;0;0;
2021-10-15 09:27:02.0203;a@a.A;NULL;NULL;261994;20;0;530;0;0;
2021-10-15 09:27:02.0363;a@a.A;NULL;NULL;262004;9;0;530;0;0;
2021-10-15 09:27:02.0363;a@a.A;NULL;NULL;262014;15;0;530;0;0;
2021-10-15 09:27:02.0532;a@a.A;NULL;NULL;262024;17;0;530;0;0;
2021-10-15 09:27:02.0871;a@a.A;NULL;NULL;262034;10;0;530;0;0;
2021-10-15 09:27:02.0871;a@a.A;NULL;NULL;262044;36;0;530;0;0;
2021-10-15 09:27:02.0871;a@a.A;NULL;NULL;262054;14;0;530;0;0;
2021-10-15 09:27:02.0871;a@a.A;NULL;NULL;262064;37;0;530;0;0;
2021-10-15 09:27:02.1031;a@a.A;NULL;NULL;262074;14;0;530;0;0;
2021-10-15 09:27:02.1201;a@a.A;NULL;NULL;262084;26;0;530;0;0;
2021-10-15 09:27:02.1201;a@a.A;NULL;NULL;262094;23;0;530;0;0;
2021-10-15 09:27:02.1360;a@a.A;NULL;NULL;262104;27;0;530;0;0;
2021-10-15 09:27:02.1360;a@a.A;NULL;NULL;262114;4;0;530;0;0;
2021-10-15 09:27:02.1535;a@a.A;NULL;NULL;262124;23;0;530;0;0;
2021-10-15 09:27:02.1704;a@a.A;NULL;NULL;262134;30;0;530;0;0;
2021-10-15 09:27:02.1704;a@a.A;NULL;NULL;262144;26;0;530;0;0;
2021-10-15 09:27:02.1864;a@a.A;NULL;NULL;262154;18;0;530;0;0;
2021-10-15 09:27:02.1864;a@a.A;NULL;NULL;262164;32;0;530;0;0;
2021-10-15 09:27:02.2034;a@a.A;NULL;NULL;262174;2;0;530;0;0;
2021-10-15 09:27:02.2223;a@a.A;NULL;NULL;262184;27;0;530;0;0;
2021-10-15 09:27:02.2223;a@a.A;NULL;NULL;262194;11;0;530;0;0;
2021-10-15 09:27:02.2373;a@a.A;NULL;NULL;262204;19;0;530;0;0;
2021-10-15 09:27:02.2542;a@a.A;NULL;NULL;262214;4;0;530;0;0;
2021-10-15 09:27:02.2542;a@a.A;NULL;NULL;262224;16;0;530;0;0;
2021-10-15 09:27:02.2702;a@a.A;NULL;NULL;262234;9;402;530;0;0;
2021-10-15 09:27:02.2702;a@a.A;NULL;NULL;262244;26;0;530;0;0;
2021-10-15 09:27:02.3031;a@a.A;NULL;NULL;262254;0;0;530;0;0;
2021-10-15 09:27:02.3031;a@a.A;NULL;NULL;262264;30;0;529;0;0;
2021-10-15 09:27:02.3031;a@a.A;NULL;NULL;262274;13;0;529;0;0;
2021-10-15 09:27:02.3191;a@a.A;NULL;NULL;262284;40;0;529;0;0;
2021-10-15 09:27:02.3201;a@a.A;NULL;NULL;262294;2;0;529;0;0;
2021-10-15 09:27:02.3541;a@a.A;NULL;NULL;262304;25;0;529;0;0;
2021-10-15 09:27:02.3541;a@a.A;NULL;NULL;262315;6;0;529;0;0;
2021-10-15 09:27:02.3541;a@a.A;NULL;NULL;262325;28;0;529;0;0;
2021-10-15 09:27:02.3691;a@a.A;NULL;NULL;262335;5;0;529;0;0;
2021-10-15 09:27:02.3691;a@a.A;NULL;NULL;262345;31;0;529;0;0;
2021-10-15 09:27:02.3826;a@a.A;NULL;NULL;262355;7;0;529;0;0;
2021-10-15 09:27:02.3931;a@a.A;NULL;NULL;262365;30;0;530;0;0;
2021-10-15 09:27:02.4270;a@a.A;NULL;NULL;262375;6;0;530;0;0;
2021-10-15 09:27:02.4270;a@a.A;NULL;NULL;262385;15;0;530;0;0;
2021-10-15 09:27:02.4270;a@a.A;NULL;NULL;262395;28;0;530;0;0;
2021-10-15 09:27:02.4280;a@a.A;NULL;NULL;262405;25;0;530;0;0;
2021-10-15 09:27:02.7408;a@a.A;NULL;NULL;262415;23;0;530;0;0;
2021-10-15 09:27:02.7408;a@a.A;NULL;NULL;262425;33;0;530;0;0;
2021-10-15 09:27:02.7408;a@a.A;NULL;NULL;262435;13;0;530;0;0;
2021-10-15 09:27:02.7408;a@a.A;NULL;NULL;262445;33;0;530;0;0;
2021-10-15 09:27:02.7408;a@a.A;NULL;NULL;262455;20;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262465;15;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262475;19;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262486;34;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262496;5;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262506;21;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262516;24;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262526;9;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262536;5;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262546;31;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262556;26;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262566;3;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262576;24;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262586;17;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262596;22;0;530;0;0;
2021-10-15 09:27:02.7418;a@a.A;NULL;NULL;262606;9;0;530;0;0;
2021-10-15 09:27:02.7428;a@a.A;NULL;NULL;262616;14;0;530;0;0;
2021-10-15 09:27:02.7428;a@a.A;NULL;NULL;262626;33;0;530;0;0;
2021-10-15 09:27:02.7428;a@a.A;NULL;NULL;262636;11;401;530;0;0;
2021-10-15 09:27:02.7428;a@a.A;NULL;NULL;262646;25;0;530;0;0;
2021-10-15 09:27:02.7428;a@a.A;NULL;NULL;262656;24;0;529;0;0;
