TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 10:45:27.3014;a@a.A;NULL;NULL;158675;9;0;529;0;0;
2021-10-15 10:45:27.3014;a@a.A;NULL;NULL;158685;41;0;529;0;0;
2021-10-15 10:45:27.3184;a@a.A;NULL;NULL;158695;10;0;528;0;0;
2021-10-15 10:45:27.3344;a@a.A;NULL;NULL;158705;31;0;528;0;0;
2021-10-15 10:45:27.3344;a@a.A;NULL;NULL;158715;14;0;529;0;0;
2021-10-15 10:45:27.3513;a@a.A;NULL;NULL;158725;41;0;529;0;0;
2021-10-15 10:45:27.3513;a@a.A;NULL;NULL;158735;14;0;529;0;0;
2021-10-15 10:45:27.3683;a@a.A;NULL;NULL;158745;43;0;529;0;0;
2021-10-15 10:45:27.3842;a@a.A;NULL;NULL;158755;6;0;529;0;0;
2021-10-15 10:45:27.3842;a@a.A;NULL;NULL;158765;28;0;529;0;0;
2021-10-15 10:45:27.4012;a@a.A;NULL;NULL;158775;18;0;529;0;0;
2021-10-15 10:45:27.4012;a@a.A;NULL;NULL;158785;46;0;529;0;0;
2021-10-15 10:45:27.4171;a@a.A;NULL;NULL;158795;6;0;529;0;0;
2021-10-15 10:45:27.4341;a@a.A;NULL;NULL;158806;48;0;530;0;0;
2021-10-15 10:45:27.4341;a@a.A;NULL;NULL;158816;10;0;529;0;0;
2021-10-15 10:45:27.4510;a@a.A;NULL;NULL;158826;39;0;530;0;0;
2021-10-15 10:45:27.4680;a@a.A;NULL;NULL;158836;10;0;530;0;0;
2021-10-15 10:45:27.4680;a@a.A;NULL;NULL;158846;43;0;530;0;0;
2021-10-15 10:45:27.4850;a@a.A;NULL;NULL;158856;9;0;530;0;0;
2021-10-15 10:45:27.4850;a@a.A;NULL;NULL;158866;48;0;530;0;0;
2021-10-15 10:45:27.5009;a@a.A;NULL;NULL;158876;9;0;530;0;0;
2021-10-15 10:45:27.5179;a@a.A;NULL;NULL;158886;48;0;530;0;0;
2021-10-15 10:45:27.5179;a@a.A;NULL;NULL;158896;21;0;530;0;0;
2021-10-15 10:45:27.5348;a@a.A;NULL;NULL;158906;33;0;529;0;0;
2021-10-15 10:45:27.5348;a@a.A;NULL;NULL;158916;8;0;530;0;0;
2021-10-15 10:45:27.5508;a@a.A;NULL;NULL;158926;36;0;530;0;0;
2021-10-15 10:45:27.5508;a@a.A;NULL;NULL;158936;8;0;529;0;0;
2021-10-15 10:45:27.5677;a@a.A;NULL;NULL;158946;50;0;529;0;0;
2021-10-15 10:45:27.5847;a@a.A;NULL;NULL;158956;5;0;530;0;0;
2021-10-15 10:45:27.5847;a@a.A;NULL;NULL;158966;47;0;529;0;0;
2021-10-15 10:45:27.6005;a@a.A;NULL;NULL;158976;0;0;529;0;0;
2021-10-15 10:45:27.6005;a@a.A;NULL;NULL;158986;38;0;529;0;0;
2021-10-15 10:45:27.6184;a@a.A;NULL;NULL;158996;12;0;530;0;0;
2021-10-15 10:45:27.6344;a@a.A;NULL;NULL;159006;29;0;529;0;0;
2021-10-15 10:45:27.6344;a@a.A;NULL;NULL;159016;6;0;529;0;0;
2021-10-15 10:45:27.6513;a@a.A;NULL;NULL;159026;32;0;529;0;0;
2021-10-15 10:45:27.6513;a@a.A;NULL;NULL;159036;8;0;529;0;0;
2021-10-15 10:45:27.6683;a@a.A;NULL;NULL;159046;38;0;529;0;0;
2021-10-15 10:45:27.6842;a@a.A;NULL;NULL;159056;19;401;529;0;0;
2021-10-15 10:45:27.6842;a@a.A;NULL;NULL;159066;49;0;529;0;0;
2021-10-15 10:45:27.7007;a@a.A;NULL;NULL;159076;16;0;529;0;0;
2021-10-15 10:45:27.7177;a@a.A;NULL;NULL;159086;27;0;529;0;0;
2021-10-15 10:45:27.7177;a@a.A;NULL;NULL;159096;1;0;528;0;0;
2021-10-15 10:45:27.7346;a@a.A;NULL;NULL;159106;54;0;528;0;0;
2021-10-15 10:45:27.7346;a@a.A;NULL;NULL;159116;12;0;529;0;0;
2021-10-15 10:45:27.7506;a@a.A;NULL;NULL;159126;51;0;529;0;0;
2021-10-15 10:45:27.7676;a@a.A;NULL;NULL;159136;11;0;529;0;0;
2021-10-15 10:45:27.7676;a@a.A;NULL;NULL;159147;20;0;529;0;0;
2021-10-15 10:45:27.7845;a@a.A;NULL;NULL;159157;14;0;529;0;0;
2021-10-15 10:45:27.7845;a@a.A;NULL;NULL;159167;19;0;529;0;0;
2021-10-15 10:45:27.8014;a@a.A;NULL;NULL;159177;25;0;529;0;0;
2021-10-15 10:45:27.8014;a@a.A;NULL;NULL;159187;23;0;529;0;0;
2021-10-15 10:45:27.8184;a@a.A;NULL;NULL;159197;0;0;529;0;0;
2021-10-15 10:45:27.8343;a@a.A;NULL;NULL;159207;16;0;529;0;0;
2021-10-15 10:45:27.8343;a@a.A;NULL;NULL;159217;7;0;529;0;0;
2021-10-15 10:45:27.8513;a@a.A;NULL;NULL;159227;17;0;529;0;0;
2021-10-15 10:45:27.8513;a@a.A;NULL;NULL;159237;8;0;529;0;0;
2021-10-15 10:45:27.8683;a@a.A;NULL;NULL;159247;32;0;530;0;0;
2021-10-15 10:45:27.8852;a@a.A;NULL;NULL;159257;15;0;529;0;0;
2021-10-15 10:45:27.8852;a@a.A;NULL;NULL;159267;19;0;529;0;0;
2021-10-15 10:45:27.9012;a@a.A;NULL;NULL;159277;17;0;530;0;0;
2021-10-15 10:45:27.9171;a@a.A;NULL;NULL;159287;21;0;530;0;0;
2021-10-15 10:45:27.9171;a@a.A;NULL;NULL;159297;8;0;529;0;0;
2021-10-15 10:45:27.9341;a@a.A;NULL;NULL;159307;21;0;529;0;0;
2021-10-15 10:45:27.9341;a@a.A;NULL;NULL;159318;4;0;530;0;0;
2021-10-15 10:45:27.9500;a@a.A;NULL;NULL;159328;28;0;530;0;0;
2021-10-15 10:45:27.9680;a@a.A;NULL;NULL;159338;22;0;529;0;0;
2021-10-15 10:45:27.9680;a@a.A;NULL;NULL;159348;14;0;529;0;0;
2021-10-15 10:45:27.9839;a@a.A;NULL;NULL;159358;15;0;529;0;0;
2021-10-15 10:45:27.9839;a@a.A;NULL;NULL;159368;18;0;529;0;0;
2021-10-15 10:45:28.0009;a@a.A;NULL;NULL;159378;8;0;530;0;0;
2021-10-15 10:45:28.0179;a@a.A;NULL;NULL;159388;19;0;529;0;0;
2021-10-15 10:45:28.0179;a@a.A;NULL;NULL;159398;24;0;529;0;0;
2021-10-15 10:45:28.0338;a@a.A;NULL;NULL;159408;31;0;529;0;0;
2021-10-15 10:45:28.0338;a@a.A;NULL;NULL;159418;21;0;530;0;0;
2021-10-15 10:45:28.0508;a@a.A;NULL;NULL;159428;31;0;530;0;0;
2021-10-15 10:45:28.0677;a@a.A;NULL;NULL;159438;6;0;529;0;0;
2021-10-15 10:45:28.0677;a@a.A;NULL;NULL;159448;19;0;529;0;0;
2021-10-15 10:45:28.0842;a@a.A;NULL;NULL;159458;27;0;529;0;0;
2021-10-15 10:45:28.0842;a@a.A;NULL;NULL;159468;17;0;529;0;0;
2021-10-15 10:45:28.1012;a@a.A;NULL;NULL;159478;24;0;529;0;0;
2021-10-15 10:45:28.1181;a@a.A;NULL;NULL;159488;28;0;529;0;0;
2021-10-15 10:45:28.1181;a@a.A;NULL;NULL;159498;18;0;529;0;0;
2021-10-15 10:45:28.1341;a@a.A;NULL;NULL;159508;27;0;529;0;0;
2021-10-15 10:45:28.1341;a@a.A;NULL;NULL;159518;16;0;529;0;0;
2021-10-15 10:45:28.1510;a@a.A;NULL;NULL;159528;31;0;529;0;0;
2021-10-15 10:45:28.1680;a@a.A;NULL;NULL;159538;22;0;529;0;0;
2021-10-15 10:45:28.1680;a@a.A;NULL;NULL;159548;7;0;529;0;0;
2021-10-15 10:45:28.1839;a@a.A;NULL;NULL;159558;26;0;529;0;0;
2021-10-15 10:45:28.1839;a@a.A;NULL;NULL;159568;13;0;529;0;0;
2021-10-15 10:45:28.2009;a@a.A;NULL;NULL;159578;8;0;529;0;0;
2021-10-15 10:45:28.2188;a@a.A;NULL;NULL;159588;6;0;529;0;0;
2021-10-15 10:45:28.2188;a@a.A;NULL;NULL;159598;9;0;529;0;0;
2021-10-15 10:45:28.2338;a@a.A;NULL;NULL;159608;19;0;529;0;0;
2021-10-15 10:45:28.2338;a@a.A;NULL;NULL;159618;4;0;529;0;0;
2021-10-15 10:45:28.2508;a@a.A;NULL;NULL;159628;17;0;529;0;0;
2021-10-15 10:45:28.2518;a@a.A;NULL;NULL;159638;9;0;529;0;0;
2021-10-15 10:45:28.2677;a@a.A;NULL;NULL;159648;3;0;529;0;0;
2021-10-15 10:45:28.2847;a@a.A;NULL;NULL;159659;13;0;529;0;0;
2021-10-15 10:45:28.2847;a@a.A;NULL;NULL;159669;6;0;529;0;0;
2021-10-15 10:45:28.3016;a@a.A;NULL;NULL;159679;11;0;529;0;0;
2021-10-15 10:45:28.3176;a@a.A;NULL;NULL;159689;20;0;529;0;0;
2021-10-15 10:45:28.3176;a@a.A;NULL;NULL;159699;15;0;529;0;0;
2021-10-15 10:45:28.3335;a@a.A;NULL;NULL;159709;22;0;529;0;0;
2021-10-15 10:45:28.3335;a@a.A;NULL;NULL;159719;15;0;529;0;0;
2021-10-15 10:45:28.3505;a@a.A;NULL;NULL;159729;17;0;529;0;0;
2021-10-15 10:45:28.3674;a@a.A;NULL;NULL;159739;18;0;529;0;0;
2021-10-15 10:45:28.3674;a@a.A;NULL;NULL;159749;35;0;529;0;0;
2021-10-15 10:45:28.3834;a@a.A;NULL;NULL;159759;8;0;529;0;0;
2021-10-15 10:45:28.3834;a@a.A;NULL;NULL;159769;10;0;529;0;0;
2021-10-15 10:45:28.4004;a@a.A;NULL;NULL;159779;1;0;529;0;0;
2021-10-15 10:45:28.4173;a@a.A;NULL;NULL;159789;15;0;529;0;0;
2021-10-15 10:45:28.4173;a@a.A;NULL;NULL;159799;20;0;529;0;0;
2021-10-15 10:45:28.4333;a@a.A;NULL;NULL;159809;17;0;529;0;0;
2021-10-15 10:45:28.4503;a@a.A;NULL;NULL;159819;30;0;529;0;0;
2021-10-15 10:45:28.4503;a@a.A;NULL;NULL;159830;3;0;529;0;0;
2021-10-15 10:45:28.4672;a@a.A;NULL;NULL;159840;5;0;529;0;0;
2021-10-15 10:45:28.4672;a@a.A;NULL;NULL;159850;0;0;529;0;0;
2021-10-15 10:45:28.4832;a@a.A;NULL;NULL;159860;13;0;529;0;0;
2021-10-15 10:45:28.5001;a@a.A;NULL;NULL;159870;13;0;529;0;0;
2021-10-15 10:45:28.5001;a@a.A;NULL;NULL;159880;31;0;529;0;0;
2021-10-15 10:45:28.5171;a@a.A;NULL;NULL;159890;0;0;529;0;0;
2021-10-15 10:45:28.5171;a@a.A;NULL;NULL;159900;13;0;529;0;0;
2021-10-15 10:45:28.5330;a@a.A;NULL;NULL;159910;0;0;529;0;0;
2021-10-15 10:45:28.5330;a@a.A;NULL;NULL;159920;12;0;529;0;0;
2021-10-15 10:45:28.5500;a@a.A;NULL;NULL;159930;7;0;529;0;0;
2021-10-15 10:45:28.5669;a@a.A;NULL;NULL;159940;20;0;529;0;0;
2021-10-15 10:45:28.5669;a@a.A;NULL;NULL;159950;23;0;529;0;0;
2021-10-15 10:45:28.5829;a@a.A;NULL;NULL;159960;20;0;529;0;0;
2021-10-15 10:45:28.5829;a@a.A;NULL;NULL;159970;4;0;529;0;0;
2021-10-15 10:45:28.6004;a@a.A;NULL;NULL;159980;28;0;529;0;0;
2021-10-15 10:45:28.6173;a@a.A;NULL;NULL;159990;6;0;529;0;0;
2021-10-15 10:45:28.6173;a@a.A;NULL;NULL;160000;13;0;529;0;0;
2021-10-15 10:45:28.6333;a@a.A;NULL;NULL;160010;0;0;529;0;0;
2021-10-15 10:45:28.6502;a@a.A;NULL;NULL;160020;7;0;529;0;0;
2021-10-15 10:45:28.6502;a@a.A;NULL;NULL;160030;19;0;529;0;0;
2021-10-15 10:45:28.6672;a@a.A;NULL;NULL;160040;27;0;529;0;0;
2021-10-15 10:45:28.6672;a@a.A;NULL;NULL;160050;0;0;529;0;0;
2021-10-15 10:45:28.6841;a@a.A;NULL;NULL;160060;18;0;529;0;0;
2021-10-15 10:45:28.7001;a@a.A;NULL;NULL;160070;1;0;529;0;0;
2021-10-15 10:45:28.7001;a@a.A;NULL;NULL;160080;19;0;529;0;0;
2021-10-15 10:45:28.7171;a@a.A;NULL;NULL;160090;9;0;529;0;0;
2021-10-15 10:45:28.7171;a@a.A;NULL;NULL;160100;19;0;529;0;0;
2021-10-15 10:45:28.7340;a@a.A;NULL;NULL;160110;6;0;529;0;0;
2021-10-15 10:45:28.7500;a@a.A;NULL;NULL;160120;9;0;529;0;0;
2021-10-15 10:45:28.7500;a@a.A;NULL;NULL;160130;27;0;529;0;0;
2021-10-15 10:45:28.7669;a@a.A;NULL;NULL;160140;0;0;529;0;0;
2021-10-15 10:45:28.7669;a@a.A;NULL;NULL;160150;6;0;529;0;0;
2021-10-15 10:45:28.7839;a@a.A;NULL;NULL;160160;7;0;529;0;0;
2021-10-15 10:45:28.7839;a@a.A;NULL;NULL;160171;6;0;529;0;0;
2021-10-15 10:45:28.7998;a@a.A;NULL;NULL;160181;14;0;529;0;0;
2021-10-15 10:45:28.8173;a@a.A;NULL;NULL;160191;3;0;529;0;0;
2021-10-15 10:45:28.8173;a@a.A;NULL;NULL;160201;34;0;529;0;0;
2021-10-15 10:45:28.8333;a@a.A;NULL;NULL;160211;7;0;529;0;0;
2021-10-15 10:45:28.8502;a@a.A;NULL;NULL;160221;17;0;529;0;0;
2021-10-15 10:45:28.8502;a@a.A;NULL;NULL;160231;0;0;529;0;0;
2021-10-15 10:45:28.8672;a@a.A;NULL;NULL;160241;9;0;529;0;0;
2021-10-15 10:45:28.8672;a@a.A;NULL;NULL;160251;17;0;529;0;0;
2021-10-15 10:45:28.8831;a@a.A;NULL;NULL;160261;12;0;529;0;0;
2021-10-15 10:45:28.9001;a@a.A;NULL;NULL;160271;0;0;529;0;0;
2021-10-15 10:45:28.9001;a@a.A;NULL;NULL;160281;5;0;529;0;0;
2021-10-15 10:45:28.9166;a@a.A;NULL;NULL;160291;0;0;529;0;0;
2021-10-15 10:45:28.9166;a@a.A;NULL;NULL;160301;11;0;529;0;0;
2021-10-15 10:45:28.9335;a@a.A;NULL;NULL;160311;0;0;529;0;0;
2021-10-15 10:45:28.9495;a@a.A;NULL;NULL;160321;37;0;529;0;0;
2021-10-15 10:45:28.9505;a@a.A;NULL;NULL;160331;6;0;529;0;0;
2021-10-15 10:45:28.9674;a@a.A;NULL;NULL;160342;35;0;529;0;0;
2021-10-15 10:45:28.9834;a@a.A;NULL;NULL;160352;0;0;529;0;0;
2021-10-15 10:45:28.9834;a@a.A;NULL;NULL;160362;30;0;529;0;0;
2021-10-15 10:45:29.0004;a@a.A;NULL;NULL;160372;0;0;529;0;0;
2021-10-15 10:45:29.0004;a@a.A;NULL;NULL;160382;27;0;529;0;0;
2021-10-15 10:45:29.0167;a@a.A;NULL;NULL;160392;0;0;529;0;0;
2021-10-15 10:45:29.0167;a@a.A;NULL;NULL;160402;20;0;529;0;0;
2021-10-15 10:45:29.0337;a@a.A;NULL;NULL;160412;0;0;529;0;0;
2021-10-15 10:45:29.0497;a@a.A;NULL;NULL;160422;28;0;529;0;0;
2021-10-15 10:45:29.0497;a@a.A;NULL;NULL;160432;0;0;529;0;0;
2021-10-15 10:45:29.0666;a@a.A;NULL;NULL;160442;17;0;529;0;0;
2021-10-15 10:45:29.0676;a@a.A;NULL;NULL;160452;0;0;529;0;0;
2021-10-15 10:45:29.0836;a@a.A;NULL;NULL;160462;5;0;529;0;0;
2021-10-15 10:45:29.0995;a@a.A;NULL;NULL;160472;0;0;529;0;0;
2021-10-15 10:45:29.0995;a@a.A;NULL;NULL;160482;28;0;529;0;0;
2021-10-15 10:45:29.1168;a@a.A;NULL;NULL;160492;10;0;529;0;0;
2021-10-15 10:45:29.1168;a@a.A;NULL;NULL;160502;24;0;529;0;0;
2021-10-15 10:45:29.1327;a@a.A;NULL;NULL;160512;0;0;529;0;0;
2021-10-15 10:45:29.1497;a@a.A;NULL;NULL;160522;3;0;529;0;0;
2021-10-15 10:45:29.1497;a@a.A;NULL;NULL;160532;8;0;529;0;0;
2021-10-15 10:45:29.1666;a@a.A;NULL;NULL;160542;28;0;529;0;0;
2021-10-15 10:45:29.1836;a@a.A;NULL;NULL;160552;0;0;529;0;0;
2021-10-15 10:45:29.1836;a@a.A;NULL;NULL;160562;30;0;529;0;0;
2021-10-15 10:45:29.2005;a@a.A;NULL;NULL;160572;0;0;529;0;0;
2021-10-15 10:45:29.2005;a@a.A;NULL;NULL;160582;26;0;529;0;0;
2021-10-15 10:45:29.2189;a@a.A;NULL;NULL;160592;0;0;529;0;0;
2021-10-15 10:45:29.2189;a@a.A;NULL;NULL;160602;11;0;529;0;0;
2021-10-15 10:45:29.2339;a@a.A;NULL;NULL;160612;8;0;529;0;0;
2021-10-15 10:45:29.2509;a@a.A;NULL;NULL;160622;12;0;529;0;0;
2021-10-15 10:45:29.2509;a@a.A;NULL;NULL;160632;0;0;529;0;0;
2021-10-15 10:45:29.2671;a@a.A;NULL;NULL;160642;24;0;529;0;0;
2021-10-15 10:45:29.2671;a@a.A;NULL;NULL;160652;0;0;529;0;0;
2021-10-15 10:45:29.2831;a@a.A;NULL;NULL;160662;20;0;529;0;0;
2021-10-15 10:45:29.3000;a@a.A;NULL;NULL;160672;0;0;529;0;0;
2021-10-15 10:45:29.3010;a@a.A;NULL;NULL;160683;23;0;529;0;0;
2021-10-15 10:45:29.3170;a@a.A;NULL;NULL;160693;16;0;529;0;0;
2021-10-15 10:45:29.3170;a@a.A;NULL;NULL;160703;38;0;529;0;0;
2021-10-15 10:45:29.3340;a@a.A;NULL;NULL;160713;8;0;529;0;0;
2021-10-15 10:45:29.3499;a@a.A;NULL;NULL;160723;30;0;529;0;0;
2021-10-15 10:45:29.3499;a@a.A;NULL;NULL;160733;2;0;529;0;0;
2021-10-15 10:45:29.3669;a@a.A;NULL;NULL;160743;31;0;529;0;0;
2021-10-15 10:45:29.3828;a@a.A;NULL;NULL;160753;0;0;529;0;0;
2021-10-15 10:45:29.3828;a@a.A;NULL;NULL;160763;48;0;529;0;0;
2021-10-15 10:45:29.3998;a@a.A;NULL;NULL;160773;0;0;529;0;0;
2021-10-15 10:45:29.3998;a@a.A;NULL;NULL;160783;41;0;529;0;0;
2021-10-15 10:45:29.4167;a@a.A;NULL;NULL;160793;21;0;529;0;0;
2021-10-15 10:45:29.4327;a@a.A;NULL;NULL;160803;27;0;529;0;0;
2021-10-15 10:45:29.4327;a@a.A;NULL;NULL;160813;0;0;529;0;0;
2021-10-15 10:45:29.4497;a@a.A;NULL;NULL;160823;54;0;529;0;0;
2021-10-15 10:45:29.4497;a@a.A;NULL;NULL;160833;0;0;529;0;0;
2021-10-15 10:45:29.4666;a@a.A;NULL;NULL;160843;58;0;529;0;0;
2021-10-15 10:45:29.4826;a@a.A;NULL;NULL;160854;3;0;529;0;0;
2021-10-15 10:45:29.4826;a@a.A;NULL;NULL;160864;48;0;529;0;0;
2021-10-15 10:45:29.5005;a@a.A;NULL;NULL;160874;2;0;529;0;0;
2021-10-15 10:45:29.5005;a@a.A;NULL;NULL;160884;33;0;529;0;0;
2021-10-15 10:45:29.5165;a@a.A;NULL;NULL;160894;15;0;529;0;0;
2021-10-15 10:45:29.5165;a@a.A;NULL;NULL;160904;33;0;529;0;0;
2021-10-15 10:45:29.5334;a@a.A;NULL;NULL;160914;3;0;529;0;0;
2021-10-15 10:45:29.5504;a@a.A;NULL;NULL;160924;35;0;529;0;0;
2021-10-15 10:45:29.5504;a@a.A;NULL;NULL;160934;0;0;529;0;0;
2021-10-15 10:45:29.5673;a@a.A;NULL;NULL;160944;42;0;529;0;0;
2021-10-15 10:45:29.5833;a@a.A;NULL;NULL;160954;12;0;529;0;0;
2021-10-15 10:45:29.5833;a@a.A;NULL;NULL;160964;28;0;529;0;0;
2021-10-15 10:45:29.6002;a@a.A;NULL;NULL;160974;23;0;529;0;0;
2021-10-15 10:45:29.6002;a@a.A;NULL;NULL;160984;46;0;529;0;0;
2021-10-15 10:45:29.6172;a@a.A;NULL;NULL;160994;15;0;529;0;0;
2021-10-15 10:45:29.6332;a@a.A;NULL;NULL;161004;37;0;529;0;0;
2021-10-15 10:45:29.6332;a@a.A;NULL;NULL;161014;0;0;529;0;0;
2021-10-15 10:45:29.6501;a@a.A;NULL;NULL;161024;57;0;529;0;0;
2021-10-15 10:45:29.6501;a@a.A;NULL;NULL;161034;17;0;529;0;0;
2021-10-15 10:45:29.6671;a@a.A;NULL;NULL;161044;38;0;529;0;0;
2021-10-15 10:45:29.6830;a@a.A;NULL;NULL;161054;7;0;529;0;0;
2021-10-15 10:45:29.6830;a@a.A;NULL;NULL;161064;38;0;529;0;0;
2021-10-15 10:45:29.7000;a@a.A;NULL;NULL;161074;16;0;529;0;0;
2021-10-15 10:45:29.7000;a@a.A;NULL;NULL;161084;35;0;529;0;0;
2021-10-15 10:45:29.7165;a@a.A;NULL;NULL;161094;10;0;529;0;0;
2021-10-15 10:45:29.7324;a@a.A;NULL;NULL;161104;37;0;529;0;0;
2021-10-15 10:45:29.7324;a@a.A;NULL;NULL;161114;0;0;529;0;0;
2021-10-15 10:45:29.7494;a@a.A;NULL;NULL;161124;42;0;529;0;0;
2021-10-15 10:45:29.7663;a@a.A;NULL;NULL;161134;16;0;529;0;0;
2021-10-15 10:45:29.7663;a@a.A;NULL;NULL;161144;39;0;529;0;0;
2021-10-15 10:45:29.7663;a@a.A;NULL;NULL;161154;23;0;529;0;0;
2021-10-15 10:45:29.7833;a@a.A;NULL;NULL;161164;22;0;529;0;0;
2021-10-15 10:45:29.8002;a@a.A;NULL;NULL;161174;13;0;529;0;0;
2021-10-15 10:45:29.8002;a@a.A;NULL;NULL;161184;28;0;529;0;0;
2021-10-15 10:45:29.8162;a@a.A;NULL;NULL;161195;1;0;529;0;0;
2021-10-15 10:45:29.8322;a@a.A;NULL;NULL;161205;29;0;529;0;0;
2021-10-15 10:45:29.8322;a@a.A;NULL;NULL;161215;8;0;529;0;0;
2021-10-15 10:45:29.8492;a@a.A;NULL;NULL;161225;50;0;529;0;0;
2021-10-15 10:45:29.8492;a@a.A;NULL;NULL;161235;6;0;529;0;0;
2021-10-15 10:45:29.8661;a@a.A;NULL;NULL;161245;25;0;529;0;0;
2021-10-15 10:45:29.8830;a@a.A;NULL;NULL;161255;16;0;529;0;0;
2021-10-15 10:45:29.8830;a@a.A;NULL;NULL;161265;46;0;529;0;0;
2021-10-15 10:45:29.8990;a@a.A;NULL;NULL;161275;0;0;529;0;0;
2021-10-15 10:45:29.9000;a@a.A;NULL;NULL;161285;49;0;529;0;0;
2021-10-15 10:45:29.9159;a@a.A;NULL;NULL;161295;15;0;529;0;0;
2021-10-15 10:45:29.9329;a@a.A;NULL;NULL;161305;47;0;529;0;0;
2021-10-15 10:45:29.9329;a@a.A;NULL;NULL;161315;11;0;529;0;0;
2021-10-15 10:45:29.9489;a@a.A;NULL;NULL;161325;48;0;529;0;0;
2021-10-15 10:45:29.9658;a@a.A;NULL;NULL;161335;11;0;529;0;0;
2021-10-15 10:45:29.9658;a@a.A;NULL;NULL;161345;34;0;529;0;0;
2021-10-15 10:45:29.9828;a@a.A;NULL;NULL;161355;23;0;529;0;0;
2021-10-15 10:45:29.9828;a@a.A;NULL;NULL;161366;54;0;529;0;0;
2021-10-15 10:45:29.9998;a@a.A;NULL;NULL;161376;5;0;529;0;0;
2021-10-15 10:45:30.0167;a@a.A;NULL;NULL;161386;31;0;529;0;0;
2021-10-15 10:45:30.0167;a@a.A;NULL;NULL;161396;24;0;529;0;0;
2021-10-15 10:45:30.0326;a@a.A;NULL;NULL;161406;26;0;529;0;0;
2021-10-15 10:45:30.0326;a@a.A;NULL;NULL;161416;17;0;529;0;0;
2021-10-15 10:45:30.0496;a@a.A;NULL;NULL;161426;36;0;529;0;0;
2021-10-15 10:45:30.0496;a@a.A;NULL;NULL;161436;3;0;529;0;0;
2021-10-15 10:45:30.0665;a@a.A;NULL;NULL;161446;39;0;529;0;0;
2021-10-15 10:45:30.0825;a@a.A;NULL;NULL;161456;22;0;529;0;0;
2021-10-15 10:45:30.0825;a@a.A;NULL;NULL;161466;37;0;529;0;0;
2021-10-15 10:45:30.0995;a@a.A;NULL;NULL;161476;3;0;529;0;0;
2021-10-15 10:45:30.1164;a@a.A;NULL;NULL;161486;34;0;529;0;0;
2021-10-15 10:45:30.1164;a@a.A;NULL;NULL;161496;9;0;529;0;0;
2021-10-15 10:45:30.1324;a@a.A;NULL;NULL;161506;20;0;529;0;0;
2021-10-15 10:45:30.1324;a@a.A;NULL;NULL;161516;0;0;529;0;0;
2021-10-15 10:45:30.1494;a@a.A;NULL;NULL;161526;36;0;529;0;0;
2021-10-15 10:45:30.1663;a@a.A;NULL;NULL;161536;0;0;529;0;0;
2021-10-15 10:45:30.1663;a@a.A;NULL;NULL;161546;43;0;529;0;0;
2021-10-15 10:45:30.1832;a@a.A;NULL;NULL;161556;3;0;529;0;0;
2021-10-15 10:45:30.1832;a@a.A;NULL;NULL;161566;15;0;529;0;0;
2021-10-15 10:45:30.1992;a@a.A;NULL;NULL;161576;14;0;529;0;0;
2021-10-15 10:45:30.2171;a@a.A;NULL;NULL;161586;41;0;529;0;0;
2021-10-15 10:45:30.2171;a@a.A;NULL;NULL;161596;0;0;530;0;0;
2021-10-15 10:45:30.2331;a@a.A;NULL;NULL;161606;46;0;529;0;0;
2021-10-15 10:45:30.2331;a@a.A;NULL;NULL;161616;20;0;529;0;0;
2021-10-15 10:45:30.2491;a@a.A;NULL;NULL;161626;29;0;529;0;0;
2021-10-15 10:45:30.2666;a@a.A;NULL;NULL;161636;18;0;529;0;0;
2021-10-15 10:45:30.2666;a@a.A;NULL;NULL;161646;26;0;529;0;0;
2021-10-15 10:45:30.2826;a@a.A;NULL;NULL;161656;20;0;529;0;0;
2021-10-15 10:45:30.2826;a@a.A;NULL;NULL;161666;27;0;529;0;0;
2021-10-15 10:45:30.2995;a@a.A;NULL;NULL;161676;21;0;529;0;0;
2021-10-15 10:45:30.2995;a@a.A;NULL;NULL;161686;39;0;529;0;0;
2021-10-15 10:45:30.3164;a@a.A;NULL;NULL;161696;12;0;529;0;0;
2021-10-15 10:45:30.3325;a@a.A;NULL;NULL;161707;36;0;529;0;0;
2021-10-15 10:45:30.3325;a@a.A;NULL;NULL;161717;15;0;529;0;0;
2021-10-15 10:45:30.3494;a@a.A;NULL;NULL;161727;30;0;529;0;0;
2021-10-15 10:45:30.3664;a@a.A;NULL;NULL;161737;34;0;529;0;0;
2021-10-15 10:45:30.3664;a@a.A;NULL;NULL;161747;24;0;529;0;0;
2021-10-15 10:45:30.3823;a@a.A;NULL;NULL;161757;27;0;529;0;0;
2021-10-15 10:45:30.3833;a@a.A;NULL;NULL;161767;20;0;529;0;0;
2021-10-15 10:45:30.3993;a@a.A;NULL;NULL;161777;18;0;529;0;0;
2021-10-15 10:45:30.4163;a@a.A;NULL;NULL;161787;38;0;529;0;0;
2021-10-15 10:45:30.4163;a@a.A;NULL;NULL;161797;7;0;529;0;0;
2021-10-15 10:45:30.4322;a@a.A;NULL;NULL;161807;38;0;529;0;0;
2021-10-15 10:45:30.4332;a@a.A;NULL;NULL;161817;5;0;529;0;0;
2021-10-15 10:45:30.4497;a@a.A;NULL;NULL;161827;30;0;529;0;0;
2021-10-15 10:45:30.4662;a@a.A;NULL;NULL;161837;0;0;529;0;0;
2021-10-15 10:45:30.4662;a@a.A;NULL;NULL;161847;36;0;529;0;0;
