TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 10:09:26.5426;a@a.A;NULL;NULL;216160;23;0;530;0;0;
2021-10-15 10:09:26.5426;a@a.A;NULL;NULL;216170;13;0;530;0;0;
2021-10-15 10:09:26.5586;a@a.A;NULL;NULL;216180;16;0;530;0;0;
2021-10-15 10:09:26.5586;a@a.A;NULL;NULL;216190;23;0;530;0;0;
2021-10-15 10:09:26.5755;a@a.A;NULL;NULL;216200;18;0;530;0;0;
2021-10-15 10:09:26.5755;a@a.A;NULL;NULL;216210;9;0;530;0;0;
2021-10-15 10:09:26.6084;a@a.A;NULL;NULL;216220;27;0;530;0;0;
2021-10-15 10:09:26.6084;a@a.A;NULL;NULL;216230;16;0;530;0;0;
2021-10-15 10:09:26.6084;a@a.A;NULL;NULL;216240;22;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216250;14;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216260;18;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216270;9;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216280;23;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216290;13;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216300;24;0;530;0;0;
2021-10-15 10:09:26.7660;a@a.A;NULL;NULL;216310;15;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216320;38;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216330;6;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216340;31;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216350;16;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216360;15;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216370;7;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216380;15;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216390;21;0;530;0;0;
2021-10-15 10:09:26.7670;a@a.A;NULL;NULL;216400;18;0;530;0;0;
2021-10-15 10:09:26.7776;a@a.A;NULL;NULL;216410;16;0;530;0;0;
2021-10-15 10:09:26.7928;a@a.A;NULL;NULL;216420;21;0;530;0;0;
2021-10-15 10:09:26.8099;a@a.A;NULL;NULL;216430;17;0;530;0;0;
2021-10-15 10:09:26.8099;a@a.A;NULL;NULL;216440;29;0;530;0;0;
2021-10-15 10:09:26.8263;a@a.A;NULL;NULL;216450;18;0;530;0;0;
2021-10-15 10:09:26.8263;a@a.A;NULL;NULL;216460;19;0;530;0;0;
2021-10-15 10:09:26.8423;a@a.A;NULL;NULL;216470;16;0;530;0;0;
2021-10-15 10:09:26.8598;a@a.A;NULL;NULL;216480;19;0;530;0;0;
2021-10-15 10:09:26.8598;a@a.A;NULL;NULL;216491;13;0;530;0;0;
2021-10-15 10:09:26.8923;a@a.A;NULL;NULL;216501;18;0;530;0;0;
2021-10-15 10:09:26.8923;a@a.A;NULL;NULL;216511;14;0;530;0;0;
2021-10-15 10:09:26.8923;a@a.A;NULL;NULL;216521;5;0;530;0;0;
2021-10-15 10:09:26.9084;a@a.A;NULL;NULL;216531;23;0;530;0;0;
2021-10-15 10:09:26.9084;a@a.A;NULL;NULL;216541;9;0;530;0;0;
2021-10-15 10:09:26.9267;a@a.A;NULL;NULL;216551;23;0;530;0;0;
2021-10-15 10:09:26.9424;a@a.A;NULL;NULL;216561;1;0;530;0;0;
2021-10-15 10:09:26.9424;a@a.A;NULL;NULL;216571;14;0;530;0;0;
2021-10-15 10:09:26.9597;a@a.A;NULL;NULL;216581;15;0;530;0;0;
2021-10-15 10:09:26.9597;a@a.A;NULL;NULL;216591;15;0;530;0;0;
2021-10-15 10:09:26.9921;a@a.A;NULL;NULL;216601;4;0;530;0;0;
2021-10-15 10:09:26.9921;a@a.A;NULL;NULL;216611;24;0;530;0;0;
2021-10-15 10:09:26.9921;a@a.A;NULL;NULL;216621;16;0;530;0;0;
2021-10-15 10:09:27.0095;a@a.A;NULL;NULL;216631;19;0;530;0;0;
2021-10-15 10:09:27.0095;a@a.A;NULL;NULL;216641;4;0;530;0;0;
2021-10-15 10:09:27.0436;a@a.A;NULL;NULL;216651;23;0;530;0;0;
2021-10-15 10:09:27.0436;a@a.A;NULL;NULL;216662;5;0;530;0;0;
2021-10-15 10:09:27.0436;a@a.A;NULL;NULL;216672;17;0;530;0;0;
2021-10-15 10:09:27.0591;a@a.A;NULL;NULL;216682;3;0;530;0;0;
2021-10-15 10:09:27.0591;a@a.A;NULL;NULL;216692;21;0;530;0;0;
2021-10-15 10:09:27.0922;a@a.A;NULL;NULL;216702;0;0;530;0;0;
2021-10-15 10:09:27.0922;a@a.A;NULL;NULL;216712;31;0;530;0;0;
2021-10-15 10:09:27.0922;a@a.A;NULL;NULL;216722;5;0;530;0;0;
2021-10-15 10:09:27.1095;a@a.A;NULL;NULL;216732;10;0;530;0;0;
2021-10-15 10:09:27.1095;a@a.A;NULL;NULL;216742;0;0;530;0;0;
2021-10-15 10:09:27.1254;a@a.A;NULL;NULL;216752;26;0;530;0;0;
2021-10-15 10:09:27.1424;a@a.A;NULL;NULL;216762;9;0;530;0;0;
2021-10-15 10:09:27.1424;a@a.A;NULL;NULL;216772;20;0;530;0;0;
2021-10-15 10:09:27.1593;a@a.A;NULL;NULL;216782;7;0;530;0;0;
2021-10-15 10:09:27.1593;a@a.A;NULL;NULL;216792;12;0;530;0;0;
2021-10-15 10:09:27.1754;a@a.A;NULL;NULL;216802;5;0;530;0;0;
2021-10-15 10:09:27.1923;a@a.A;NULL;NULL;216812;12;0;530;0;0;
2021-10-15 10:09:27.1923;a@a.A;NULL;NULL;216822;9;0;530;0;0;
2021-10-15 10:09:27.2093;a@a.A;NULL;NULL;216832;26;0;530;0;0;
2021-10-15 10:09:27.2093;a@a.A;NULL;NULL;216842;8;0;530;0;0;
2021-10-15 10:09:27.2262;a@a.A;NULL;NULL;216852;22;0;530;0;0;
2021-10-15 10:09:27.2262;a@a.A;NULL;NULL;216862;9;0;530;0;0;
2021-10-15 10:09:27.2581;a@a.A;NULL;NULL;216872;25;0;530;0;0;
2021-10-15 10:09:27.2591;a@a.A;NULL;NULL;216882;3;0;530;0;0;
2021-10-15 10:09:27.2591;a@a.A;NULL;NULL;216892;15;0;530;0;0;
2021-10-15 10:09:27.2751;a@a.A;NULL;NULL;216902;0;0;530;0;0;
2021-10-15 10:09:27.2751;a@a.A;NULL;NULL;216912;17;0;530;0;0;
2021-10-15 10:09:27.2920;a@a.A;NULL;NULL;216922;16;0;530;0;0;
2021-10-15 10:09:27.3100;a@a.A;NULL;NULL;216932;15;0;530;0;0;
2021-10-15 10:09:27.3100;a@a.A;NULL;NULL;216942;8;0;530;0;0;
2021-10-15 10:09:27.3419;a@a.A;NULL;NULL;216952;24;0;530;0;0;
2021-10-15 10:09:27.3419;a@a.A;NULL;NULL;216962;8;0;530;0;0;
2021-10-15 10:09:27.3419;a@a.A;NULL;NULL;216972;21;0;530;0;0;
2021-10-15 10:09:27.3599;a@a.A;NULL;NULL;216982;7;0;530;0;0;
2021-10-15 10:09:27.3599;a@a.A;NULL;NULL;216992;17;0;530;0;0;
2021-10-15 10:09:27.3748;a@a.A;NULL;NULL;217003;9;0;530;0;0;
2021-10-15 10:09:27.3918;a@a.A;NULL;NULL;217013;25;0;530;0;0;
2021-10-15 10:09:27.3918;a@a.A;NULL;NULL;217023;2;0;530;0;0;
2021-10-15 10:09:27.4078;a@a.A;NULL;NULL;217033;22;0;530;0;0;
2021-10-15 10:09:27.4088;a@a.A;NULL;NULL;217043;0;0;530;0;0;
2021-10-15 10:09:27.4247;a@a.A;NULL;NULL;217053;14;0;530;0;0;
2021-10-15 10:09:27.4417;a@a.A;NULL;NULL;217063;0;0;530;0;0;
2021-10-15 10:09:27.4417;a@a.A;NULL;NULL;217073;15;0;530;0;0;
2021-10-15 10:09:27.4596;a@a.A;NULL;NULL;217083;0;0;530;0;0;
2021-10-15 10:09:27.4596;a@a.A;NULL;NULL;217093;15;0;530;0;0;
2021-10-15 10:09:27.4756;a@a.A;NULL;NULL;217103;2;0;530;0;0;
2021-10-15 10:09:27.4756;a@a.A;NULL;NULL;217113;6;0;530;0;0;
2021-10-15 10:09:27.4925;a@a.A;NULL;NULL;217123;0;0;530;0;0;
2021-10-15 10:09:27.5085;a@a.A;NULL;NULL;217133;13;0;530;0;0;
2021-10-15 10:09:27.5254;a@a.A;NULL;NULL;217143;3;0;530;0;0;
2021-10-15 10:09:27.5254;a@a.A;NULL;NULL;217153;11;0;530;0;0;
2021-10-15 10:09:27.5424;a@a.A;NULL;NULL;217163;7;0;530;0;0;
2021-10-15 10:09:27.5424;a@a.A;NULL;NULL;217174;19;0;530;0;0;
2021-10-15 10:09:27.5594;a@a.A;NULL;NULL;217184;0;0;530;0;0;
2021-10-15 10:09:27.5594;a@a.A;NULL;NULL;217194;17;0;530;0;0;
2021-10-15 10:09:27.5752;a@a.A;NULL;NULL;217204;0;0;530;0;0;
2021-10-15 10:09:27.5917;a@a.A;NULL;NULL;217214;19;0;530;0;0;
2021-10-15 10:09:27.5917;a@a.A;NULL;NULL;217224;0;0;530;0;0;
2021-10-15 10:09:27.6087;a@a.A;NULL;NULL;217234;27;0;530;0;0;
2021-10-15 10:09:27.6087;a@a.A;NULL;NULL;217244;0;0;530;0;0;
2021-10-15 10:09:27.6246;a@a.A;NULL;NULL;217254;26;0;530;0;0;
2021-10-15 10:09:27.6595;a@a.A;NULL;NULL;217264;0;0;530;0;0;
2021-10-15 10:09:27.6595;a@a.A;NULL;NULL;217274;26;0;530;0;0;
2021-10-15 10:09:27.6595;a@a.A;NULL;NULL;217284;0;0;530;0;0;
2021-10-15 10:09:27.6755;a@a.A;NULL;NULL;217294;18;0;530;0;0;
2021-10-15 10:09:27.6755;a@a.A;NULL;NULL;217304;0;0;530;0;0;
2021-10-15 10:09:27.7085;a@a.A;NULL;NULL;217314;27;0;530;0;0;
2021-10-15 10:09:27.7085;a@a.A;NULL;NULL;217324;0;0;530;0;0;
2021-10-15 10:09:27.7085;a@a.A;NULL;NULL;217334;22;0;530;0;0;
2021-10-15 10:09:27.7254;a@a.A;NULL;NULL;217344;0;0;530;0;0;
2021-10-15 10:09:27.7254;a@a.A;NULL;NULL;217354;11;0;530;0;0;
2021-10-15 10:09:27.7414;a@a.A;NULL;NULL;217364;0;0;530;0;0;
2021-10-15 10:09:27.7414;a@a.A;NULL;NULL;217374;16;0;530;0;0;
2021-10-15 10:09:27.7584;a@a.A;NULL;NULL;217384;0;0;530;0;0;
2021-10-15 10:09:27.7584;a@a.A;NULL;NULL;217394;14;0;530;0;0;
2021-10-15 10:09:27.7753;a@a.A;NULL;NULL;217404;0;0;530;0;0;
2021-10-15 10:09:27.7923;a@a.A;NULL;NULL;217414;17;0;530;0;0;
2021-10-15 10:09:27.7923;a@a.A;NULL;NULL;217424;0;0;530;0;0;
2021-10-15 10:09:27.8092;a@a.A;NULL;NULL;217434;26;0;530;0;0;
2021-10-15 10:09:27.8092;a@a.A;NULL;NULL;217444;0;0;530;0;0;
2021-10-15 10:09:27.8242;a@a.A;NULL;NULL;217454;15;0;530;0;0;
2021-10-15 10:09:27.8421;a@a.A;NULL;NULL;217464;0;0;530;0;0;
2021-10-15 10:09:27.8421;a@a.A;NULL;NULL;217474;26;0;530;0;0;
2021-10-15 10:09:27.8601;a@a.A;NULL;NULL;217484;0;0;530;0;0;
2021-10-15 10:09:27.8601;a@a.A;NULL;NULL;217494;9;0;530;0;0;
2021-10-15 10:09:27.8750;a@a.A;NULL;NULL;217504;0;0;530;0;0;
2021-10-15 10:09:27.8920;a@a.A;NULL;NULL;217515;24;0;530;0;0;
2021-10-15 10:09:27.8920;a@a.A;NULL;NULL;217525;0;0;530;0;0;
2021-10-15 10:09:27.9090;a@a.A;NULL;NULL;217535;33;0;530;0;0;
2021-10-15 10:09:27.9240;a@a.A;NULL;NULL;217545;0;0;530;0;0;
2021-10-15 10:09:27.9250;a@a.A;NULL;NULL;217555;36;0;530;0;0;
2021-10-15 10:09:27.9419;a@a.A;NULL;NULL;217565;0;0;530;0;0;
2021-10-15 10:09:27.9419;a@a.A;NULL;NULL;217575;24;0;530;0;0;
2021-10-15 10:09:27.9589;a@a.A;NULL;NULL;217585;0;0;530;0;0;
2021-10-15 10:09:27.9589;a@a.A;NULL;NULL;217595;31;0;530;0;0;
2021-10-15 10:09:27.9748;a@a.A;NULL;NULL;217605;0;0;530;0;0;
2021-10-15 10:09:27.9918;a@a.A;NULL;NULL;217615;13;0;530;0;0;
2021-10-15 10:09:27.9918;a@a.A;NULL;NULL;217625;1;0;530;0;0;
2021-10-15 10:09:28.0087;a@a.A;NULL;NULL;217635;29;0;530;0;0;
2021-10-15 10:09:28.0087;a@a.A;NULL;NULL;217645;0;0;530;0;0;
2021-10-15 10:09:28.0257;a@a.A;NULL;NULL;217655;24;0;530;0;0;
2021-10-15 10:09:28.0416;a@a.A;NULL;NULL;217665;7;0;530;0;0;
2021-10-15 10:09:28.0416;a@a.A;NULL;NULL;217675;33;0;530;0;0;
2021-10-15 10:09:28.0586;a@a.A;NULL;NULL;217686;0;0;530;0;0;
2021-10-15 10:09:28.0743;a@a.A;NULL;NULL;217696;29;0;530;0;0;
2021-10-15 10:09:28.0753;a@a.A;NULL;NULL;217706;14;0;530;0;0;
2021-10-15 10:09:28.0923;a@a.A;NULL;NULL;217716;42;0;530;0;0;
2021-10-15 10:09:28.0923;a@a.A;NULL;NULL;217726;9;0;530;0;0;
2021-10-15 10:09:28.1082;a@a.A;NULL;NULL;217736;32;0;530;0;0;
2021-10-15 10:09:28.1242;a@a.A;NULL;NULL;217746;7;0;530;0;0;
2021-10-15 10:09:28.1242;a@a.A;NULL;NULL;217756;40;0;530;0;0;
2021-10-15 10:09:28.1421;a@a.A;NULL;NULL;217766;13;0;530;0;0;
2021-10-15 10:09:28.1421;a@a.A;NULL;NULL;217776;36;0;530;0;0;
2021-10-15 10:09:28.1581;a@a.A;NULL;NULL;217786;0;0;530;0;0;
2021-10-15 10:09:28.1750;a@a.A;NULL;NULL;217796;48;0;530;0;0;
2021-10-15 10:09:28.1750;a@a.A;NULL;NULL;217806;7;0;530;0;0;
2021-10-15 10:09:28.1920;a@a.A;NULL;NULL;217816;38;0;530;0;0;
2021-10-15 10:09:28.1920;a@a.A;NULL;NULL;217826;7;0;530;0;0;
2021-10-15 10:09:28.2089;a@a.A;NULL;NULL;217836;39;0;530;0;0;
2021-10-15 10:09:28.2254;a@a.A;NULL;NULL;217846;3;0;530;0;0;
2021-10-15 10:09:28.2254;a@a.A;NULL;NULL;217856;33;0;530;0;0;
2021-10-15 10:09:28.2424;a@a.A;NULL;NULL;217866;4;0;530;0;0;
2021-10-15 10:09:28.2424;a@a.A;NULL;NULL;217876;38;0;530;0;0;
2021-10-15 10:09:28.2593;a@a.A;NULL;NULL;217886;6;0;530;0;0;
2021-10-15 10:09:28.2913;a@a.A;NULL;NULL;217896;33;0;530;0;0;
2021-10-15 10:09:28.2923;a@a.A;NULL;NULL;217906;3;0;530;0;0;
2021-10-15 10:09:28.2923;a@a.A;NULL;NULL;217916;42;0;530;0;0;
2021-10-15 10:09:28.2923;a@a.A;NULL;NULL;217926;17;0;530;0;0;
2021-10-15 10:09:28.3092;a@a.A;NULL;NULL;217936;37;0;530;0;0;
2021-10-15 10:09:28.3247;a@a.A;NULL;NULL;217946;9;0;530;0;0;
2021-10-15 10:09:28.3257;a@a.A;NULL;NULL;217956;43;0;530;0;0;
2021-10-15 10:09:28.3417;a@a.A;NULL;NULL;217966;8;0;530;0;0;
2021-10-15 10:09:28.3417;a@a.A;NULL;NULL;217976;27;0;530;0;0;
2021-10-15 10:09:28.3576;a@a.A;NULL;NULL;217986;6;0;530;0;0;
2021-10-15 10:09:28.3746;a@a.A;NULL;NULL;217996;33;0;530;0;0;
2021-10-15 10:09:28.3746;a@a.A;NULL;NULL;218006;9;0;530;0;0;
2021-10-15 10:09:28.3915;a@a.A;NULL;NULL;218016;33;0;530;0;0;
2021-10-15 10:09:28.3925;a@a.A;NULL;NULL;218027;11;0;530;0;0;
2021-10-15 10:09:28.4075;a@a.A;NULL;NULL;218037;37;0;530;0;0;
2021-10-15 10:09:28.4240;a@a.A;NULL;NULL;218047;4;0;530;0;0;
2021-10-15 10:09:28.4250;a@a.A;NULL;NULL;218057;27;0;530;0;0;
2021-10-15 10:09:28.4409;a@a.A;NULL;NULL;218067;4;0;530;0;0;
2021-10-15 10:09:28.4589;a@a.A;NULL;NULL;218077;33;0;530;0;0;
2021-10-15 10:09:28.4589;a@a.A;NULL;NULL;218087;15;0;530;0;0;
2021-10-15 10:09:28.4748;a@a.A;NULL;NULL;218097;26;0;530;0;0;
2021-10-15 10:09:28.4748;a@a.A;NULL;NULL;218107;10;0;530;0;0;
2021-10-15 10:09:28.4918;a@a.A;NULL;NULL;218117;39;0;530;0;0;
2021-10-15 10:09:28.4918;a@a.A;NULL;NULL;218127;0;0;530;0;0;
2021-10-15 10:09:28.5078;a@a.A;NULL;NULL;218137;32;0;530;0;0;
2021-10-15 10:09:28.5247;a@a.A;NULL;NULL;218147;9;0;530;0;0;
2021-10-15 10:09:28.5247;a@a.A;NULL;NULL;218157;37;0;530;0;0;
2021-10-15 10:09:28.5417;a@a.A;NULL;NULL;218167;14;0;530;0;0;
2021-10-15 10:09:28.5417;a@a.A;NULL;NULL;218177;35;0;530;0;0;
2021-10-15 10:09:28.5586;a@a.A;NULL;NULL;218187;15;0;530;0;0;
2021-10-15 10:09:28.5915;a@a.A;NULL;NULL;218198;33;0;530;0;0;
2021-10-15 10:09:28.5915;a@a.A;NULL;NULL;218208;1;0;530;0;0;
2021-10-15 10:09:28.5915;a@a.A;NULL;NULL;218218;44;0;530;0;0;
2021-10-15 10:09:28.6085;a@a.A;NULL;NULL;218228;3;0;530;0;0;
2021-10-15 10:09:28.6085;a@a.A;NULL;NULL;218238;29;0;530;0;0;
2021-10-15 10:09:28.6244;a@a.A;NULL;NULL;218248;5;0;530;0;0;
2021-10-15 10:09:28.6244;a@a.A;NULL;NULL;218258;43;0;530;0;0;
2021-10-15 10:09:28.6414;a@a.A;NULL;NULL;218268;16;0;530;0;0;
2021-10-15 10:09:28.6574;a@a.A;NULL;NULL;218278;32;0;530;0;0;
2021-10-15 10:09:28.6584;a@a.A;NULL;NULL;218288;12;0;530;0;0;
2021-10-15 10:09:28.6743;a@a.A;NULL;NULL;218298;34;0;530;0;0;
2021-10-15 10:09:28.6753;a@a.A;NULL;NULL;218308;16;0;530;0;0;
2021-10-15 10:09:28.6923;a@a.A;NULL;NULL;218318;41;0;530;0;0;
2021-10-15 10:09:28.7082;a@a.A;NULL;NULL;218328;9;0;530;0;0;
2021-10-15 10:09:28.7082;a@a.A;NULL;NULL;218338;44;0;530;0;0;
2021-10-15 10:09:28.7421;a@a.A;NULL;NULL;218348;7;0;530;0;0;
2021-10-15 10:09:28.7421;a@a.A;NULL;NULL;218358;34;0;530;0;0;
2021-10-15 10:09:28.7421;a@a.A;NULL;NULL;218368;0;0;530;0;0;
2021-10-15 10:09:28.7421;a@a.A;NULL;NULL;218378;44;0;530;0;0;
2021-10-15 10:09:28.7591;a@a.A;NULL;NULL;218388;0;0;530;0;0;
2021-10-15 10:09:28.7750;a@a.A;NULL;NULL;218398;35;0;530;0;0;
2021-10-15 10:09:28.7750;a@a.A;NULL;NULL;218408;15;0;530;0;0;
2021-10-15 10:09:28.7910;a@a.A;NULL;NULL;218418;47;0;530;0;0;
2021-10-15 10:09:28.7910;a@a.A;NULL;NULL;218428;10;0;530;0;0;
2021-10-15 10:09:28.8249;a@a.A;NULL;NULL;218438;34;0;530;0;0;
2021-10-15 10:09:28.8249;a@a.A;NULL;NULL;218448;3;0;530;0;0;
2021-10-15 10:09:28.8249;a@a.A;NULL;NULL;218458;42;0;530;0;0;
2021-10-15 10:09:28.8419;a@a.A;NULL;NULL;218468;8;0;530;0;0;
2021-10-15 10:09:28.8578;a@a.A;NULL;NULL;218478;27;0;530;0;0;
2021-10-15 10:09:28.8578;a@a.A;NULL;NULL;218488;21;0;530;0;0;
2021-10-15 10:09:28.8748;a@a.A;NULL;NULL;218498;35;0;530;0;0;
2021-10-15 10:09:28.8748;a@a.A;NULL;NULL;218508;11;0;530;0;0;
2021-10-15 10:09:28.8918;a@a.A;NULL;NULL;218518;36;0;530;0;0;
2021-10-15 10:09:28.9077;a@a.A;NULL;NULL;218528;20;0;530;0;0;
2021-10-15 10:09:28.9077;a@a.A;NULL;NULL;218539;36;0;530;0;0;
2021-10-15 10:09:28.9237;a@a.A;NULL;NULL;218549;9;0;530;0;0;
2021-10-15 10:09:28.9247;a@a.A;NULL;NULL;218559;30;0;530;0;0;
2021-10-15 10:09:28.9416;a@a.A;NULL;NULL;218569;8;0;530;0;0;
2021-10-15 10:09:28.9576;a@a.A;NULL;NULL;218579;26;0;530;0;0;
2021-10-15 10:09:28.9586;a@a.A;NULL;NULL;218589;14;0;530;0;0;
2021-10-15 10:09:28.9745;a@a.A;NULL;NULL;218599;36;0;530;0;0;
2021-10-15 10:09:28.9915;a@a.A;NULL;NULL;218609;2;0;530;0;0;
2021-10-15 10:09:28.9915;a@a.A;NULL;NULL;218619;21;0;530;0;0;
2021-10-15 10:09:28.9915;a@a.A;NULL;NULL;218629;19;0;530;0;0;
2021-10-15 10:09:29.0074;a@a.A;NULL;NULL;218639;28;0;530;0;0;
2021-10-15 10:09:29.0244;a@a.A;NULL;NULL;218649;16;0;530;0;0;
2021-10-15 10:09:29.0244;a@a.A;NULL;NULL;218659;29;0;530;0;0;
2021-10-15 10:09:29.0423;a@a.A;NULL;NULL;218669;15;0;530;0;0;
2021-10-15 10:09:29.0573;a@a.A;NULL;NULL;218679;31;0;530;0;0;
2021-10-15 10:09:29.0573;a@a.A;NULL;NULL;218689;17;0;530;0;0;
2021-10-15 10:09:29.0743;a@a.A;NULL;NULL;218699;40;0;530;0;0;
2021-10-15 10:09:29.0743;a@a.A;NULL;NULL;218710;15;0;530;0;0;
2021-10-15 10:09:29.0912;a@a.A;NULL;NULL;218720;27;0;530;0;0;
2021-10-15 10:09:29.1072;a@a.A;NULL;NULL;218730;13;0;530;0;0;
2021-10-15 10:09:29.1072;a@a.A;NULL;NULL;218740;21;0;530;0;0;
2021-10-15 10:09:29.1241;a@a.A;NULL;NULL;218750;17;0;530;0;0;
2021-10-15 10:09:29.1241;a@a.A;NULL;NULL;218760;25;0;530;0;0;
2021-10-15 10:09:29.1411;a@a.A;NULL;NULL;218770;15;0;530;0;0;
2021-10-15 10:09:29.1580;a@a.A;NULL;NULL;218780;21;0;530;0;0;
2021-10-15 10:09:29.1580;a@a.A;NULL;NULL;218790;5;0;530;0;0;
2021-10-15 10:09:29.1740;a@a.A;NULL;NULL;218800;30;0;530;0;0;
2021-10-15 10:09:29.1909;a@a.A;NULL;NULL;218810;16;0;530;0;0;
2021-10-15 10:09:29.1909;a@a.A;NULL;NULL;218820;22;0;530;0;0;
2021-10-15 10:09:29.2079;a@a.A;NULL;NULL;218830;19;0;530;0;0;
2021-10-15 10:09:29.2079;a@a.A;NULL;NULL;218840;27;0;530;0;0;
2021-10-15 10:09:29.2249;a@a.A;NULL;NULL;218850;17;0;530;0;0;
2021-10-15 10:09:29.2249;a@a.A;NULL;NULL;218860;24;0;530;0;0;
2021-10-15 10:09:29.2419;a@a.A;NULL;NULL;218870;14;0;530;0;0;
2021-10-15 10:09:29.2588;a@a.A;NULL;NULL;218880;38;0;530;0;0;
2021-10-15 10:09:29.2588;a@a.A;NULL;NULL;218890;5;0;530;0;0;
2021-10-15 10:09:29.2748;a@a.A;NULL;NULL;218900;19;0;530;0;0;
2021-10-15 10:09:29.2748;a@a.A;NULL;NULL;218910;9;0;530;0;0;
2021-10-15 10:09:29.2917;a@a.A;NULL;NULL;218920;26;0;530;0;0;
2021-10-15 10:09:29.3241;a@a.A;NULL;NULL;218930;13;0;530;0;0;
2021-10-15 10:09:29.3241;a@a.A;NULL;NULL;218940;34;0;530;0;0;
2021-10-15 10:09:29.3241;a@a.A;NULL;NULL;218950;12;0;530;0;0;
2021-10-15 10:09:29.3241;a@a.A;NULL;NULL;218960;24;0;530;0;0;
2021-10-15 10:09:29.3411;a@a.A;NULL;NULL;218970;24;0;530;0;0;
2021-10-15 10:09:29.3580;a@a.A;NULL;NULL;218980;22;0;530;0;0;
2021-10-15 10:09:29.3580;a@a.A;NULL;NULL;218990;20;0;530;0;0;
2021-10-15 10:09:29.3743;a@a.A;NULL;NULL;219000;35;0;530;0;0;
2021-10-15 10:09:29.3743;a@a.A;NULL;NULL;219010;14;0;530;0;0;
2021-10-15 10:09:29.3918;a@a.A;NULL;NULL;219020;16;0;530;0;0;
2021-10-15 10:09:29.4077;a@a.A;NULL;NULL;219030;14;0;530;0;0;
2021-10-15 10:09:29.4077;a@a.A;NULL;NULL;219040;37;0;530;0;0;
2021-10-15 10:09:29.4242;a@a.A;NULL;NULL;219051;16;0;530;0;0;
2021-10-15 10:09:29.4412;a@a.A;NULL;NULL;219061;23;0;530;0;0;
2021-10-15 10:09:29.4412;a@a.A;NULL;NULL;219071;16;0;530;0;0;
2021-10-15 10:09:29.4571;a@a.A;NULL;NULL;219081;23;0;530;0;0;
2021-10-15 10:09:29.4581;a@a.A;NULL;NULL;219091;22;0;530;0;0;
2021-10-15 10:09:29.4741;a@a.A;NULL;NULL;219101;20;0;530;0;0;
2021-10-15 10:09:29.4741;a@a.A;NULL;NULL;219111;12;0;530;0;0;
2021-10-15 10:09:29.4910;a@a.A;NULL;NULL;219121;17;0;530;0;0;
2021-10-15 10:09:29.5080;a@a.A;NULL;NULL;219131;4;0;530;0;0;
2021-10-15 10:09:29.5080;a@a.A;NULL;NULL;219141;22;0;530;0;0;
2021-10-15 10:09:29.5241;a@a.A;NULL;NULL;219151;17;0;530;0;0;
2021-10-15 10:09:29.5241;a@a.A;NULL;NULL;219161;17;0;530;0;0;
2021-10-15 10:09:29.5411;a@a.A;NULL;NULL;219171;9;0;530;0;0;
2021-10-15 10:09:29.5570;a@a.A;NULL;NULL;219181;28;0;530;0;0;
2021-10-15 10:09:29.5570;a@a.A;NULL;NULL;219191;9;0;530;0;0;
2021-10-15 10:09:29.5740;a@a.A;NULL;NULL;219201;25;0;530;0;0;
2021-10-15 10:09:29.5919;a@a.A;NULL;NULL;219211;13;0;530;0;0;
2021-10-15 10:09:29.5919;a@a.A;NULL;NULL;219222;17;0;530;0;0;
2021-10-15 10:09:29.6079;a@a.A;NULL;NULL;219232;11;0;530;0;0;
2021-10-15 10:09:29.6079;a@a.A;NULL;NULL;219242;24;0;530;0;0;
2021-10-15 10:09:29.6239;a@a.A;NULL;NULL;219252;19;0;530;0;0;
2021-10-15 10:09:29.6408;a@a.A;NULL;NULL;219262;4;0;530;0;0;
2021-10-15 10:09:29.6408;a@a.A;NULL;NULL;219272;20;0;530;0;0;
2021-10-15 10:09:29.6578;a@a.A;NULL;NULL;219282;12;0;530;0;0;
2021-10-15 10:09:29.6578;a@a.A;NULL;NULL;219292;13;0;530;0;0;
2021-10-15 10:09:29.6747;a@a.A;NULL;NULL;219302;6;0;530;0;0;
2021-10-15 10:09:29.6907;a@a.A;NULL;NULL;219312;14;0;530;0;0;
2021-10-15 10:09:29.6907;a@a.A;NULL;NULL;219322;12;0;530;0;0;
2021-10-15 10:09:29.7076;a@a.A;NULL;NULL;219332;11;0;530;0;0;
