Email;Timestamp;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
a@a.A;2021-10-15 09:20:01.4562;NULL;NULL;261188;44;0;529;0;0
a@a.A;2021-10-15 09:20:01.4732;NULL;NULL;261198;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.4732;NULL;NULL;261208;16;0;530;0;0
a@a.A;2021-10-15 09:20:01.4901;NULL;NULL;261218;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.5061;NULL;NULL;261228;40;0;530;0;0
a@a.A;2021-10-15 09:20:01.5061;NULL;NULL;261238;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.5231;NULL;NULL;261248;47;0;530;0;0
a@a.A;2021-10-15 09:20:01.5400;NULL;NULL;261258;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.5400;NULL;NULL;261268;10;0;529;0;0
a@a.A;2021-10-15 09:20:01.5570;NULL;NULL;261278;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.5570;NULL;NULL;261288;17;0;530;0;0
a@a.A;2021-10-15 09:20:01.5729;NULL;NULL;261298;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.5899;NULL;NULL;261308;51;0;530;0;0
a@a.A;2021-10-15 09:20:01.5899;NULL;NULL;261318;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.6068;NULL;NULL;261328;73;0;530;0;0
a@a.A;2021-10-15 09:20:01.6068;NULL;NULL;261338;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.6228;NULL;NULL;261348;34;0;530;0;0
a@a.A;2021-10-15 09:20:01.6397;NULL;NULL;261358;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.6397;NULL;NULL;261368;18;0;530;0;0
a@a.A;2021-10-15 09:20:01.6567;NULL;NULL;261378;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.6567;NULL;NULL;261388;18;0;529;0;0
a@a.A;2021-10-15 09:20:01.6727;NULL;NULL;261398;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.6896;NULL;NULL;261408;0;403;529;0;0
a@a.A;2021-10-15 09:20:01.6896;NULL;NULL;261419;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.7062;NULL;NULL;261429;33;0;529;0;0
a@a.A;2021-10-15 09:20:01.7062;NULL;NULL;261439;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.7224;NULL;NULL;261449;50;0;528;0;0
a@a.A;2021-10-15 09:20:01.7393;NULL;NULL;261459;0;0;528;0;0
a@a.A;2021-10-15 09:20:01.7393;NULL;NULL;261469;9;0;528;0;0
a@a.A;2021-10-15 09:20:01.7563;NULL;NULL;261479;0;0;528;0;0
a@a.A;2021-10-15 09:20:01.7563;NULL;NULL;261489;47;0;529;0;0
a@a.A;2021-10-15 09:20:01.7732;NULL;NULL;261499;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.7892;NULL;NULL;261509;9;0;529;0;0
a@a.A;2021-10-15 09:20:01.7902;NULL;NULL;261519;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.8061;NULL;NULL;261529;37;0;529;0;0
a@a.A;2021-10-15 09:20:01.8061;NULL;NULL;261539;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.8231;NULL;NULL;261549;15;0;529;0;0
a@a.A;2021-10-15 09:20:01.8400;NULL;NULL;261559;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.8400;NULL;NULL;261569;31;0;529;0;0
a@a.A;2021-10-15 09:20:01.8560;NULL;NULL;261579;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.8729;NULL;NULL;261590;30;0;530;0;0
a@a.A;2021-10-15 09:20:01.8729;NULL;NULL;261600;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.8895;NULL;NULL;261610;105;0;529;0;0
a@a.A;2021-10-15 09:20:01.8895;NULL;NULL;261620;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.9064;NULL;NULL;261630;505;0;530;0;0
a@a.A;2021-10-15 09:20:01.9064;NULL;NULL;261640;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.9234;NULL;NULL;261650;76;0;530;0;0
a@a.A;2021-10-15 09:20:01.9393;NULL;NULL;261660;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.9393;NULL;NULL;261670;520;0;530;0;0
a@a.A;2021-10-15 09:20:01.9563;NULL;NULL;261680;0;0;530;0;0
a@a.A;2021-10-15 09:20:01.9563;NULL;NULL;261690;83;0;529;0;0
a@a.A;2021-10-15 09:20:01.9723;NULL;NULL;261700;0;0;529;0;0
a@a.A;2021-10-15 09:20:01.9892;NULL;NULL;261710;508;0;529;0;0
a@a.A;2021-10-15 09:20:01.9892;NULL;NULL;261720;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.0062;NULL;NULL;261730;85;0;529;0;0
a@a.A;2021-10-15 09:20:02.0062;NULL;NULL;261740;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.0231;NULL;NULL;261750;518;0;529;0;0
a@a.A;2021-10-15 09:20:02.0391;NULL;NULL;261760;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.0391;NULL;NULL;261770;88;0;529;0;0
a@a.A;2021-10-15 09:20:02.0560;NULL;NULL;261780;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.0730;NULL;NULL;261790;491;0;529;0;0
a@a.A;2021-10-15 09:20:02.0730;NULL;NULL;261800;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.0890;NULL;NULL;261810;34;0;529;0;0
a@a.A;2021-10-15 09:20:02.0900;NULL;NULL;261820;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.1059;NULL;NULL;261830;538;0;529;0;0
a@a.A;2021-10-15 09:20:02.1229;NULL;NULL;261840;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.1229;NULL;NULL;261850;63;0;529;0;0
a@a.A;2021-10-15 09:20:02.1398;NULL;NULL;261860;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.1398;NULL;NULL;261870;517;0;529;0;0
a@a.A;2021-10-15 09:20:02.1558;NULL;NULL;261880;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.1728;NULL;NULL;261890;39;478;529;0;0
a@a.A;2021-10-15 09:20:02.1728;NULL;NULL;261900;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.1897;NULL;NULL;261910;502;0;529;0;0
a@a.A;2021-10-15 09:20:02.1897;NULL;NULL;261920;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.2057;NULL;NULL;261931;526;0;528;0;0
a@a.A;2021-10-15 09:20:02.2057;NULL;NULL;261941;0;0;528;0;0
a@a.A;2021-10-15 09:20:02.2226;NULL;NULL;261951;543;0;528;0;0
a@a.A;2021-10-15 09:20:02.2396;NULL;NULL;261961;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.2396;NULL;NULL;261971;252;0;529;0;0
a@a.A;2021-10-15 09:20:02.2555;NULL;NULL;261981;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.2725;NULL;NULL;261991;523;0;529;0;0
a@a.A;2021-10-15 09:20:02.2725;NULL;NULL;262001;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.2895;NULL;NULL;262011;365;0;529;0;0
a@a.A;2021-10-15 09:20:02.2895;NULL;NULL;262021;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.3065;NULL;NULL;262031;574;0;529;0;0
a@a.A;2021-10-15 09:20:02.3224;NULL;NULL;262041;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.3224;NULL;NULL;262051;500;0;530;0;0
a@a.A;2021-10-15 09:20:02.3393;NULL;NULL;262061;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.3393;NULL;NULL;262071;539;0;530;0;0
a@a.A;2021-10-15 09:20:02.3563;NULL;NULL;262081;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.3723;NULL;NULL;262091;470;0;530;0;0
a@a.A;2021-10-15 09:20:02.3723;NULL;NULL;262102;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.3897;NULL;NULL;262112;571;0;530;0;0
a@a.A;2021-10-15 09:20:02.4057;NULL;NULL;262122;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.4057;NULL;NULL;262132;582;0;530;0;0
a@a.A;2021-10-15 09:20:02.4227;NULL;NULL;262142;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.4227;NULL;NULL;262152;596;0;530;0;0
a@a.A;2021-10-15 09:20:02.4396;NULL;NULL;262162;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.4396;NULL;NULL;262172;610;0;530;0;0
a@a.A;2021-10-15 09:20:02.4556;NULL;NULL;262182;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.4725;NULL;NULL;262192;299;0;530;0;0
a@a.A;2021-10-15 09:20:02.4725;NULL;NULL;262202;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.4890;NULL;NULL;262212;592;0;530;0;0
a@a.A;2021-10-15 09:20:02.4890;NULL;NULL;262222;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.5060;NULL;NULL;262232;265;0;529;0;0
a@a.A;2021-10-15 09:20:02.5229;NULL;NULL;262242;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.5229;NULL;NULL;262252;560;0;530;0;0
a@a.A;2021-10-15 09:20:02.5389;NULL;NULL;262262;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.5389;NULL;NULL;262272;397;0;530;0;0
a@a.A;2021-10-15 09:20:02.5558;NULL;NULL;262282;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.5728;NULL;NULL;262292;586;403;529;0;0
a@a.A;2021-10-15 09:20:02.5728;NULL;NULL;262302;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.5893;NULL;NULL;262312;540;0;529;0;0
a@a.A;2021-10-15 09:20:02.5893;NULL;NULL;262322;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.6062;NULL;NULL;262332;597;0;529;0;0
a@a.A;2021-10-15 09:20:02.6222;NULL;NULL;262342;0;0;528;0;0
a@a.A;2021-10-15 09:20:02.6222;NULL;NULL;262352;442;0;529;0;0
a@a.A;2021-10-15 09:20:02.6397;NULL;NULL;262362;0;0;528;0;0
a@a.A;2021-10-15 09:20:02.6562;NULL;NULL;262372;562;0;529;0;0
a@a.A;2021-10-15 09:20:02.6562;NULL;NULL;262382;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.6731;NULL;NULL;262392;560;0;529;0;0
a@a.A;2021-10-15 09:20:02.6731;NULL;NULL;262402;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.6896;NULL;NULL;262412;606;0;529;0;0
a@a.A;2021-10-15 09:20:02.6896;NULL;NULL;262422;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.7056;NULL;NULL;262432;622;0;529;0;0
a@a.A;2021-10-15 09:20:02.7225;NULL;NULL;262443;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.7225;NULL;NULL;262453;389;0;530;0;0
a@a.A;2021-10-15 09:20:02.7395;NULL;NULL;262463;10;0;530;0;0
a@a.A;2021-10-15 09:20:02.7554;NULL;NULL;262473;284;0;530;0;0
a@a.A;2021-10-15 09:20:02.7554;NULL;NULL;262483;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.7724;NULL;NULL;262493;465;0;530;0;0
a@a.A;2021-10-15 09:20:02.7724;NULL;NULL;262503;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.7893;NULL;NULL;262513;256;0;530;0;0
a@a.A;2021-10-15 09:20:02.8053;NULL;NULL;262523;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.8053;NULL;NULL;262533;476;0;530;0;0
a@a.A;2021-10-15 09:20:02.8223;NULL;NULL;262543;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.8223;NULL;NULL;262553;253;0;530;0;0
a@a.A;2021-10-15 09:20:02.8392;NULL;NULL;262563;1;0;530;0;0
a@a.A;2021-10-15 09:20:02.8552;NULL;NULL;262573;480;0;530;0;0
a@a.A;2021-10-15 09:20:02.8552;NULL;NULL;262583;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.8721;NULL;NULL;262593;323;0;530;0;0
a@a.A;2021-10-15 09:20:02.8721;NULL;NULL;262603;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.8891;NULL;NULL;262614;141;0;530;0;0
a@a.A;2021-10-15 09:20:02.9060;NULL;NULL;262624;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.9060;NULL;NULL;262634;181;0;529;0;0
a@a.A;2021-10-15 09:20:02.9220;NULL;NULL;262644;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.9220;NULL;NULL;262654;94;0;530;0;0
a@a.A;2021-10-15 09:20:02.9389;NULL;NULL;262664;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.9389;NULL;NULL;262674;149;0;530;0;0
a@a.A;2021-10-15 09:20:02.9559;NULL;NULL;262684;0;0;530;0;0
a@a.A;2021-10-15 09:20:02.9719;NULL;NULL;262694;112;401;529;0;0
a@a.A;2021-10-15 09:20:02.9719;NULL;NULL;262704;0;0;529;0;0
a@a.A;2021-10-15 09:20:02.9888;NULL;NULL;262714;109;0;529;0;0
a@a.A;2021-10-15 09:20:03.0058;NULL;NULL;262724;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.0058;NULL;NULL;262734;62;0;529;0;0
a@a.A;2021-10-15 09:20:03.0217;NULL;NULL;262744;0;0;528;0;0
a@a.A;2021-10-15 09:20:03.0217;NULL;NULL;262754;178;0;529;0;0
a@a.A;2021-10-15 09:20:03.0387;NULL;NULL;262764;7;0;529;0;0
a@a.A;2021-10-15 09:20:03.0556;NULL;NULL;262774;136;0;529;0;0
a@a.A;2021-10-15 09:20:03.0556;NULL;NULL;262784;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.0726;NULL;NULL;262794;163;0;529;0;0
a@a.A;2021-10-15 09:20:03.0726;NULL;NULL;262804;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.0885;NULL;NULL;262814;120;0;529;0;0
a@a.A;2021-10-15 09:20:03.1055;NULL;NULL;262824;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.1055;NULL;NULL;262834;149;0;530;0;0
a@a.A;2021-10-15 09:20:03.1225;NULL;NULL;262844;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.1384;NULL;NULL;262854;193;0;530;0;0
a@a.A;2021-10-15 09:20:03.1384;NULL;NULL;262864;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.1554;NULL;NULL;262874;222;0;530;0;0
a@a.A;2021-10-15 09:20:03.1554;NULL;NULL;262884;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.1723;NULL;NULL;262894;130;0;530;0;0
a@a.A;2021-10-15 09:20:03.1723;NULL;NULL;262904;2;0;530;0;0
a@a.A;2021-10-15 09:20:03.1883;NULL;NULL;262914;194;0;530;0;0
a@a.A;2021-10-15 09:20:03.1883;NULL;NULL;262924;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.2052;NULL;NULL;262934;92;0;530;0;0
a@a.A;2021-10-15 09:20:03.2222;NULL;NULL;262944;31;0;529;0;0
a@a.A;2021-10-15 09:20:03.2222;NULL;NULL;262955;119;0;530;0;0
a@a.A;2021-10-15 09:20:03.2391;NULL;NULL;262965;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.2551;NULL;NULL;262975;64;0;530;0;0
a@a.A;2021-10-15 09:20:03.2551;NULL;NULL;262985;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.2721;NULL;NULL;262995;10;0;530;0;0
a@a.A;2021-10-15 09:20:03.2721;NULL;NULL;263005;58;0;530;0;0
a@a.A;2021-10-15 09:20:03.2890;NULL;NULL;263015;80;0;530;0;0
a@a.A;2021-10-15 09:20:03.3050;NULL;NULL;263025;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.3050;NULL;NULL;263035;80;0;530;0;0
a@a.A;2021-10-15 09:20:03.3219;NULL;NULL;263045;39;0;530;0;0
a@a.A;2021-10-15 09:20:03.3389;NULL;NULL;263055;110;0;529;0;0
a@a.A;2021-10-15 09:20:03.3389;NULL;NULL;263065;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.3558;NULL;NULL;263075;69;0;530;0;0
a@a.A;2021-10-15 09:20:03.3558;NULL;NULL;263085;13;0;529;0;0
a@a.A;2021-10-15 09:20:03.3728;NULL;NULL;263095;87;401;529;0;0
a@a.A;2021-10-15 09:20:03.3728;NULL;NULL;263105;3;0;529;0;0
a@a.A;2021-10-15 09:20:03.3887;NULL;NULL;263115;42;0;529;0;0
a@a.A;2021-10-15 09:20:03.4057;NULL;NULL;263126;28;0;528;0;0
a@a.A;2021-10-15 09:20:03.4057;NULL;NULL;263136;0;0;528;0;0
a@a.A;2021-10-15 09:20:03.4217;NULL;NULL;263146;22;0;528;0;0
a@a.A;2021-10-15 09:20:03.4217;NULL;NULL;263156;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.4386;NULL;NULL;263166;41;0;529;0;0
a@a.A;2021-10-15 09:20:03.4556;NULL;NULL;263176;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.4556;NULL;NULL;263186;36;0;529;0;0
a@a.A;2021-10-15 09:20:03.4715;NULL;NULL;263196;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.4885;NULL;NULL;263206;13;0;529;0;0
a@a.A;2021-10-15 09:20:03.4885;NULL;NULL;263216;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.5054;NULL;NULL;263226;11;0;529;0;0
a@a.A;2021-10-15 09:20:03.5054;NULL;NULL;263236;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.5224;NULL;NULL;263246;49;0;530;0;0
a@a.A;2021-10-15 09:20:03.5383;NULL;NULL;263256;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.5383;NULL;NULL;263266;12;0;529;0;0
a@a.A;2021-10-15 09:20:03.5553;NULL;NULL;263276;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.5553;NULL;NULL;263286;32;0;530;0;0
a@a.A;2021-10-15 09:20:03.5722;NULL;NULL;263296;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.5892;NULL;NULL;263306;53;0;530;0;0
a@a.A;2021-10-15 09:20:03.5892;NULL;NULL;263316;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6052;NULL;NULL;263326;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6052;NULL;NULL;263336;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6221;NULL;NULL;263346;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6391;NULL;NULL;263356;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6391;NULL;NULL;263366;30;0;530;0;0
a@a.A;2021-10-15 09:20:03.6550;NULL;NULL;263376;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6550;NULL;NULL;263386;37;0;530;0;0
a@a.A;2021-10-15 09:20:03.6720;NULL;NULL;263396;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.6720;NULL;NULL;263406;22;0;530;0;0
a@a.A;2021-10-15 09:20:03.6889;NULL;NULL;263416;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.7056;NULL;NULL;263426;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.7056;NULL;NULL;263436;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.7215;NULL;NULL;263446;8;0;530;0;0
a@a.A;2021-10-15 09:20:03.7215;NULL;NULL;263456;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.7385;NULL;NULL;263467;42;0;530;0;0
a@a.A;2021-10-15 09:20:03.7554;NULL;NULL;263477;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.7554;NULL;NULL;263487;40;401;530;0;0
a@a.A;2021-10-15 09:20:03.7714;NULL;NULL;263497;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.7883;NULL;NULL;263507;49;0;529;0;0
a@a.A;2021-10-15 09:20:03.7883;NULL;NULL;263517;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.8053;NULL;NULL;263527;72;0;529;0;0
a@a.A;2021-10-15 09:20:03.8053;NULL;NULL;263537;0;0;528;0;0
a@a.A;2021-10-15 09:20:03.8213;NULL;NULL;263547;72;0;528;0;0
a@a.A;2021-10-15 09:20:03.8382;NULL;NULL;263557;0;0;528;0;0
a@a.A;2021-10-15 09:20:03.8382;NULL;NULL;263567;53;0;529;0;0
a@a.A;2021-10-15 09:20:03.8552;NULL;NULL;263577;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.8552;NULL;NULL;263587;49;0;529;0;0
a@a.A;2021-10-15 09:20:03.8721;NULL;NULL;263597;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.8881;NULL;NULL;263607;38;0;529;0;0
a@a.A;2021-10-15 09:20:03.8881;NULL;NULL;263617;0;0;529;0;0
a@a.A;2021-10-15 09:20:03.9050;NULL;NULL;263627;30;0;529;0;0
a@a.A;2021-10-15 09:20:03.9050;NULL;NULL;263638;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.9220;NULL;NULL;263648;42;0;529;0;0
a@a.A;2021-10-15 09:20:03.9389;NULL;NULL;263658;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.9389;NULL;NULL;263668;53;0;530;0;0
a@a.A;2021-10-15 09:20:03.9549;NULL;NULL;263678;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.9549;NULL;NULL;263688;54;0;530;0;0
a@a.A;2021-10-15 09:20:03.9718;NULL;NULL;263698;0;0;530;0;0
a@a.A;2021-10-15 09:20:03.9888;NULL;NULL;263708;21;0;530;0;0
a@a.A;2021-10-15 09:20:03.9888;NULL;NULL;263718;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.0058;NULL;NULL;263728;41;0;530;0;0
a@a.A;2021-10-15 09:20:04.0058;NULL;NULL;263738;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.0227;NULL;NULL;263748;21;0;530;0;0
a@a.A;2021-10-15 09:20:04.0387;NULL;NULL;263758;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.0387;NULL;NULL;263768;34;0;530;0;0
a@a.A;2021-10-15 09:20:04.0556;NULL;NULL;263778;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.0716;NULL;NULL;263788;24;0;530;0;0
a@a.A;2021-10-15 09:20:04.0716;NULL;NULL;263798;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.0885;NULL;NULL;263808;11;0;530;0;0
a@a.A;2021-10-15 09:20:04.0885;NULL;NULL;263818;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.1050;NULL;NULL;263828;42;0;530;0;0
a@a.A;2021-10-15 09:20:04.1220;NULL;NULL;263838;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.1220;NULL;NULL;263848;36;0;530;0;0
a@a.A;2021-10-15 09:20:04.1389;NULL;NULL;263858;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.1389;NULL;NULL;263868;49;0;530;0;0
a@a.A;2021-10-15 09:20:04.1549;NULL;NULL;263878;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.1549;NULL;NULL;263888;33;401;530;0;0
a@a.A;2021-10-15 09:20:04.1718;NULL;NULL;263898;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.1888;NULL;NULL;263908;40;0;529;0;0
a@a.A;2021-10-15 09:20:04.1888;NULL;NULL;263918;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.2052;NULL;NULL;263928;42;0;529;0;0
a@a.A;2021-10-15 09:20:04.2052;NULL;NULL;263938;0;0;528;0;0
a@a.A;2021-10-15 09:20:04.2222;NULL;NULL;263948;55;0;528;0;0
a@a.A;2021-10-15 09:20:04.2381;NULL;NULL;263958;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.2381;NULL;NULL;263968;52;0;529;0;0
a@a.A;2021-10-15 09:20:04.2551;NULL;NULL;263979;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.2721;NULL;NULL;263989;47;0;529;0;0
a@a.A;2021-10-15 09:20:04.2721;NULL;NULL;263999;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.2880;NULL;NULL;264009;532;0;529;0;0
a@a.A;2021-10-15 09:20:04.2880;NULL;NULL;264019;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.3055;NULL;NULL;264029;30;0;529;0;0
a@a.A;2021-10-15 09:20:04.3214;NULL;NULL;264039;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.3214;NULL;NULL;264049;553;0;530;0;0
a@a.A;2021-10-15 09:20:04.3384;NULL;NULL;264059;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.3384;NULL;NULL;264069;18;0;530;0;0
a@a.A;2021-10-15 09:20:04.3553;NULL;NULL;264079;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.3723;NULL;NULL;264089;510;0;530;0;0
a@a.A;2021-10-15 09:20:04.3723;NULL;NULL;264099;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.3883;NULL;NULL;264109;57;0;530;0;0
a@a.A;2021-10-15 09:20:04.3883;NULL;NULL;264119;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.4052;NULL;NULL;264129;535;0;530;0;0
a@a.A;2021-10-15 09:20:04.4052;NULL;NULL;264139;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.4212;NULL;NULL;264150;481;0;530;0;0
a@a.A;2021-10-15 09:20:04.4381;NULL;NULL;264160;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.4381;NULL;NULL;264170;565;0;530;0;0
a@a.A;2021-10-15 09:20:04.4551;NULL;NULL;264180;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.4711;NULL;NULL;264190;496;0;530;0;0
a@a.A;2021-10-15 09:20:04.4720;NULL;NULL;264200;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.4890;NULL;NULL;264210;603;0;530;0;0
a@a.A;2021-10-15 09:20:04.4890;NULL;NULL;264220;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.5059;NULL;NULL;264230;464;0;530;0;0
a@a.A;2021-10-15 09:20:04.5219;NULL;NULL;264240;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.5219;NULL;NULL;264250;593;0;530;0;0
a@a.A;2021-10-15 09:20:04.5379;NULL;NULL;264260;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.5389;NULL;NULL;264270;464;0;530;0;0
a@a.A;2021-10-15 09:20:04.5548;NULL;NULL;264280;0;0;530;0;0
a@a.A;2021-10-15 09:20:04.5718;NULL;NULL;264290;556;401;530;0;0
a@a.A;2021-10-15 09:20:04.5718;NULL;NULL;264300;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.5887;NULL;NULL;264310;493;0;529;0;0
a@a.A;2021-10-15 09:20:04.5887;NULL;NULL;264320;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.6047;NULL;NULL;264330;552;0;529;0;0
a@a.A;2021-10-15 09:20:04.6216;NULL;NULL;264340;0;0;528;0;0
a@a.A;2021-10-15 09:20:04.6216;NULL;NULL;264350;530;0;528;0;0
a@a.A;2021-10-15 09:20:04.6386;NULL;NULL;264360;0;0;528;0;0
a@a.A;2021-10-15 09:20:04.6386;NULL;NULL;264370;524;0;529;0;0
a@a.A;2021-10-15 09:20:04.6546;NULL;NULL;264380;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.6715;NULL;NULL;264390;527;0;529;0;0
a@a.A;2021-10-15 09:20:04.6715;NULL;NULL;264400;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.6885;NULL;NULL;264410;476;0;529;0;0
a@a.A;2021-10-15 09:20:04.6885;NULL;NULL;264420;0;0;529;0;0
a@a.A;2021-10-15 09:20:04.7044;NULL;NULL;264430;491;0;530;0;0
