TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 09:55:27.0310;a@a.A;NULL;NULL;52997;20;0;530;0;0;
2021-10-15 09:55:27.0470;a@a.A;NULL;NULL;53007;0;0;530;0;0;
2021-10-15 09:55:27.0640;a@a.A;NULL;NULL;53017;8;0;530;0;0;
2021-10-15 09:55:27.0640;a@a.A;NULL;NULL;53027;0;0;530;0;0;
2021-10-15 09:55:27.0809;a@a.A;NULL;NULL;53037;11;0;530;0;0;
2021-10-15 09:55:27.0809;a@a.A;NULL;NULL;53047;3;0;530;0;0;
2021-10-15 09:55:27.0969;a@a.A;NULL;NULL;53057;14;0;530;0;0;
2021-10-15 09:55:27.0979;a@a.A;NULL;NULL;53067;0;0;530;0;0;
2021-10-15 09:55:27.1138;a@a.A;NULL;NULL;53078;28;0;530;0;0;
2021-10-15 09:55:27.1308;a@a.A;NULL;NULL;53088;15;0;530;0;0;
2021-10-15 09:55:27.1308;a@a.A;NULL;NULL;53098;36;0;530;0;0;
2021-10-15 09:55:27.1468;a@a.A;NULL;NULL;53108;0;0;530;0;0;
2021-10-15 09:55:27.1637;a@a.A;NULL;NULL;53118;20;0;530;0;0;
2021-10-15 09:55:27.1637;a@a.A;NULL;NULL;53128;0;0;530;0;0;
2021-10-15 09:55:27.1806;a@a.A;NULL;NULL;53138;20;0;530;0;0;
2021-10-15 09:55:27.1806;a@a.A;NULL;NULL;53148;4;0;530;0;0;
2021-10-15 09:55:27.1976;a@a.A;NULL;NULL;53158;25;0;530;0;0;
2021-10-15 09:55:27.2155;a@a.A;NULL;NULL;53168;12;0;530;0;0;
2021-10-15 09:55:27.2155;a@a.A;NULL;NULL;53178;18;0;530;0;0;
2021-10-15 09:55:27.2315;a@a.A;NULL;NULL;53188;3;401;530;0;0;
2021-10-15 09:55:27.2315;a@a.A;NULL;NULL;53198;19;0;530;0;0;
2021-10-15 09:55:27.2485;a@a.A;NULL;NULL;53208;0;0;530;0;0;
2021-10-15 09:55:27.2644;a@a.A;NULL;NULL;53218;5;0;529;0;0;
2021-10-15 09:55:27.2644;a@a.A;NULL;NULL;53228;0;0;529;0;0;
2021-10-15 09:55:27.2814;a@a.A;NULL;NULL;53238;12;0;529;0;0;
2021-10-15 09:55:27.2814;a@a.A;NULL;NULL;53248;14;0;529;0;0;
2021-10-15 09:55:27.2983;a@a.A;NULL;NULL;53258;15;0;528;0;0;
2021-10-15 09:55:27.2983;a@a.A;NULL;NULL;53268;0;0;529;0;0;
2021-10-15 09:55:27.3153;a@a.A;NULL;NULL;53278;14;0;529;0;0;
2021-10-15 09:55:27.3312;a@a.A;NULL;NULL;53288;0;0;529;0;0;
2021-10-15 09:55:27.3312;a@a.A;NULL;NULL;53298;22;0;529;0;0;
2021-10-15 09:55:27.3487;a@a.A;NULL;NULL;53308;0;0;529;0;0;
2021-10-15 09:55:27.3487;a@a.A;NULL;NULL;53318;11;0;530;0;0;
2021-10-15 09:55:27.3637;a@a.A;NULL;NULL;53328;5;0;530;0;0;
2021-10-15 09:55:27.3806;a@a.A;NULL;NULL;53338;22;0;530;0;0;
2021-10-15 09:55:27.3806;a@a.A;NULL;NULL;53348;11;0;530;0;0;
2021-10-15 09:55:27.3976;a@a.A;NULL;NULL;53358;18;0;530;0;0;
2021-10-15 09:55:27.4135;a@a.A;NULL;NULL;53368;0;0;530;0;0;
2021-10-15 09:55:27.4135;a@a.A;NULL;NULL;53378;16;0;530;0;0;
2021-10-15 09:55:27.4305;a@a.A;NULL;NULL;53388;5;0;530;0;0;
2021-10-15 09:55:27.4305;a@a.A;NULL;NULL;53398;7;0;530;0;0;
2021-10-15 09:55:27.4484;a@a.A;NULL;NULL;53408;0;0;530;0;0;
2021-10-15 09:55:27.4634;a@a.A;NULL;NULL;53419;24;0;530;0;0;
2021-10-15 09:55:27.4644;a@a.A;NULL;NULL;53429;3;0;530;0;0;
2021-10-15 09:55:27.4804;a@a.A;NULL;NULL;53439;19;0;530;0;0;
2021-10-15 09:55:27.4804;a@a.A;NULL;NULL;53449;0;0;531;0;0;
2021-10-15 09:55:27.4973;a@a.A;NULL;NULL;53459;14;0;530;0;0;
2021-10-15 09:55:27.5133;a@a.A;NULL;NULL;53469;0;0;530;0;0;
2021-10-15 09:55:27.5133;a@a.A;NULL;NULL;53479;25;0;530;0;0;
2021-10-15 09:55:27.5302;a@a.A;NULL;NULL;53489;0;0;530;0;0;
2021-10-15 09:55:27.5472;a@a.A;NULL;NULL;53499;10;0;530;0;0;
2021-10-15 09:55:27.5472;a@a.A;NULL;NULL;53509;0;0;530;0;0;
2021-10-15 09:55:27.5642;a@a.A;NULL;NULL;53519;16;0;530;0;0;
2021-10-15 09:55:27.5642;a@a.A;NULL;NULL;53529;0;0;530;0;0;
2021-10-15 09:55:27.5802;a@a.A;NULL;NULL;53539;21;0;530;0;0;
2021-10-15 09:55:27.5971;a@a.A;NULL;NULL;53549;0;0;530;0;0;
2021-10-15 09:55:27.5971;a@a.A;NULL;NULL;53559;22;0;530;0;0;
2021-10-15 09:55:27.6140;a@a.A;NULL;NULL;53569;0;0;530;0;0;
2021-10-15 09:55:27.6140;a@a.A;NULL;NULL;53579;28;0;530;0;0;
2021-10-15 09:55:27.6300;a@a.A;NULL;NULL;53590;0;402;530;0;0;
2021-10-15 09:55:27.6300;a@a.A;NULL;NULL;53600;23;0;530;0;0;
2021-10-15 09:55:27.6470;a@a.A;NULL;NULL;53610;0;0;530;0;0;
2021-10-15 09:55:27.6639;a@a.A;NULL;NULL;53620;25;0;529;0;0;
2021-10-15 09:55:27.6639;a@a.A;NULL;NULL;53630;5;0;529;0;0;
2021-10-15 09:55:27.6799;a@a.A;NULL;NULL;53640;16;0;529;0;0;
2021-10-15 09:55:27.6799;a@a.A;NULL;NULL;53650;1;0;528;0;0;
2021-10-15 09:55:27.6969;a@a.A;NULL;NULL;53660;33;0;529;0;0;
2021-10-15 09:55:27.7138;a@a.A;NULL;NULL;53670;0;0;529;0;0;
2021-10-15 09:55:27.7138;a@a.A;NULL;NULL;53680;32;0;529;0;0;
2021-10-15 09:55:27.7297;a@a.A;NULL;NULL;53690;10;0;529;0;0;
2021-10-15 09:55:27.7467;a@a.A;NULL;NULL;53700;44;0;529;0;0;
2021-10-15 09:55:27.7467;a@a.A;NULL;NULL;53710;10;0;530;0;0;
2021-10-15 09:55:27.7637;a@a.A;NULL;NULL;53720;18;0;530;0;0;
2021-10-15 09:55:27.7637;a@a.A;NULL;NULL;53730;12;0;530;0;0;
2021-10-15 09:55:27.7796;a@a.A;NULL;NULL;53740;34;0;530;0;0;
2021-10-15 09:55:27.7966;a@a.A;NULL;NULL;53750;0;0;530;0;0;
2021-10-15 09:55:27.7966;a@a.A;NULL;NULL;53760;25;0;530;0;0;
2021-10-15 09:55:27.8135;a@a.A;NULL;NULL;53770;0;0;530;0;0;
2021-10-15 09:55:27.8135;a@a.A;NULL;NULL;53780;41;0;530;0;0;
2021-10-15 09:55:27.8305;a@a.A;NULL;NULL;53790;0;0;530;0;0;
2021-10-15 09:55:27.8470;a@a.A;NULL;NULL;53800;29;0;530;0;0;
2021-10-15 09:55:27.8470;a@a.A;NULL;NULL;53810;0;0;530;0;0;
2021-10-15 09:55:27.8639;a@a.A;NULL;NULL;53820;42;0;530;0;0;
2021-10-15 09:55:27.8639;a@a.A;NULL;NULL;53830;12;0;530;0;0;
2021-10-15 09:55:27.8805;a@a.A;NULL;NULL;53840;43;0;530;0;0;
2021-10-15 09:55:27.8805;a@a.A;NULL;NULL;53850;0;0;530;0;0;
2021-10-15 09:55:27.8975;a@a.A;NULL;NULL;53860;28;0;530;0;0;
2021-10-15 09:55:27.9134;a@a.A;NULL;NULL;53870;5;0;530;0;0;
2021-10-15 09:55:27.9134;a@a.A;NULL;NULL;53880;30;0;530;0;0;
2021-10-15 09:55:27.9304;a@a.A;NULL;NULL;53890;0;0;530;0;0;
2021-10-15 09:55:27.9473;a@a.A;NULL;NULL;53900;48;0;530;0;0;
2021-10-15 09:55:27.9473;a@a.A;NULL;NULL;53910;5;0;530;0;0;
2021-10-15 09:55:27.9633;a@a.A;NULL;NULL;53920;47;0;530;0;0;
2021-10-15 09:55:27.9633;a@a.A;NULL;NULL;53931;9;0;530;0;0;
2021-10-15 09:55:27.9802;a@a.A;NULL;NULL;53941;46;0;530;0;0;
2021-10-15 09:55:27.9972;a@a.A;NULL;NULL;53951;3;0;530;0;0;
2021-10-15 09:55:27.9972;a@a.A;NULL;NULL;53961;29;0;530;0;0;
2021-10-15 09:55:28.0141;a@a.A;NULL;NULL;53971;11;0;530;0;0;
2021-10-15 09:55:28.0141;a@a.A;NULL;NULL;53981;44;0;530;0;0;
2021-10-15 09:55:28.0301;a@a.A;NULL;NULL;53991;15;0;530;0;0;
2021-10-15 09:55:28.0466;a@a.A;NULL;NULL;54001;37;0;530;0;0;
2021-10-15 09:55:28.0466;a@a.A;NULL;NULL;54011;26;0;530;0;0;
2021-10-15 09:55:28.0635;a@a.A;NULL;NULL;54021;51;0;530;0;0;
2021-10-15 09:55:28.0635;a@a.A;NULL;NULL;54031;19;0;530;0;0;
2021-10-15 09:55:28.0805;a@a.A;NULL;NULL;54041;33;0;530;0;0;
2021-10-15 09:55:28.0974;a@a.A;NULL;NULL;54051;12;0;530;0;0;
2021-10-15 09:55:28.0974;a@a.A;NULL;NULL;54061;32;0;530;0;0;
2021-10-15 09:55:28.1134;a@a.A;NULL;NULL;54071;21;0;530;0;0;
2021-10-15 09:55:28.1134;a@a.A;NULL;NULL;54081;34;0;530;0;0;
2021-10-15 09:55:28.1303;a@a.A;NULL;NULL;54091;0;0;530;0;0;
2021-10-15 09:55:28.1473;a@a.A;NULL;NULL;54102;29;0;530;0;0;
2021-10-15 09:55:28.1473;a@a.A;NULL;NULL;54112;22;0;530;0;0;
2021-10-15 09:55:28.1633;a@a.A;NULL;NULL;54122;44;0;530;0;0;
2021-10-15 09:55:28.1633;a@a.A;NULL;NULL;54132;16;0;530;0;0;
2021-10-15 09:55:28.1812;a@a.A;NULL;NULL;54142;41;0;530;0;0;
2021-10-15 09:55:28.1972;a@a.A;NULL;NULL;54152;10;0;530;0;0;
2021-10-15 09:55:28.1982;a@a.A;NULL;NULL;54162;52;0;530;0;0;
2021-10-15 09:55:28.2141;a@a.A;NULL;NULL;54172;16;0;530;0;0;
2021-10-15 09:55:28.2311;a@a.A;NULL;NULL;54182;45;0;530;0;0;
2021-10-15 09:55:28.2311;a@a.A;NULL;NULL;54192;3;0;530;0;0;
2021-10-15 09:55:28.2480;a@a.A;NULL;NULL;54202;37;0;530;0;0;
2021-10-15 09:55:28.2480;a@a.A;NULL;NULL;54212;4;0;530;0;0;
2021-10-15 09:55:28.2640;a@a.A;NULL;NULL;54222;32;0;530;0;0;
2021-10-15 09:55:28.2809;a@a.A;NULL;NULL;54232;15;0;530;0;0;
2021-10-15 09:55:28.2809;a@a.A;NULL;NULL;54242;53;0;530;0;0;
2021-10-15 09:55:28.2809;a@a.A;NULL;NULL;54252;19;0;530;0;0;
2021-10-15 09:55:28.2979;a@a.A;NULL;NULL;54262;27;0;530;0;0;
2021-10-15 09:55:28.3139;a@a.A;NULL;NULL;54272;9;0;530;0;0;
2021-10-15 09:55:28.3139;a@a.A;NULL;NULL;54282;51;0;530;0;0;
2021-10-15 09:55:28.3304;a@a.A;NULL;NULL;54292;15;0;530;0;0;
2021-10-15 09:55:28.3473;a@a.A;NULL;NULL;54302;31;0;530;0;0;
2021-10-15 09:55:28.3473;a@a.A;NULL;NULL;54312;15;0;530;0;0;
2021-10-15 09:55:28.3643;a@a.A;NULL;NULL;54322;39;0;530;0;0;
2021-10-15 09:55:28.3643;a@a.A;NULL;NULL;54332;11;0;530;0;0;
2021-10-15 09:55:28.3802;a@a.A;NULL;NULL;54342;39;0;530;0;0;
2021-10-15 09:55:28.3972;a@a.A;NULL;NULL;54352;19;0;530;0;0;
2021-10-15 09:55:28.3972;a@a.A;NULL;NULL;54362;35;0;530;0;0;
2021-10-15 09:55:28.4141;a@a.A;NULL;NULL;54372;20;0;530;0;0;
2021-10-15 09:55:28.4141;a@a.A;NULL;NULL;54382;43;0;530;0;0;
2021-10-15 09:55:28.4311;a@a.A;NULL;NULL;54392;18;0;530;0;0;
2021-10-15 09:55:28.4481;a@a.A;NULL;NULL;54402;36;0;530;0;0;
2021-10-15 09:55:28.4481;a@a.A;NULL;NULL;54412;18;0;530;0;0;
2021-10-15 09:55:28.4640;a@a.A;NULL;NULL;54422;41;0;530;0;0;
2021-10-15 09:55:28.4800;a@a.A;NULL;NULL;54432;13;0;530;0;0;
2021-10-15 09:55:28.4800;a@a.A;NULL;NULL;54443;37;0;530;0;0;
2021-10-15 09:55:28.4969;a@a.A;NULL;NULL;54453;26;0;530;0;0;
2021-10-15 09:55:28.4969;a@a.A;NULL;NULL;54463;34;0;530;0;0;
2021-10-15 09:55:28.5139;a@a.A;NULL;NULL;54473;15;0;530;0;0;
2021-10-15 09:55:28.5298;a@a.A;NULL;NULL;54483;26;0;530;0;0;
2021-10-15 09:55:28.5298;a@a.A;NULL;NULL;54493;15;0;530;0;0;
2021-10-15 09:55:28.5468;a@a.A;NULL;NULL;54503;35;0;530;0;0;
2021-10-15 09:55:28.5468;a@a.A;NULL;NULL;54513;8;0;530;0;0;
2021-10-15 09:55:28.5647;a@a.A;NULL;NULL;54523;21;0;530;0;0;
2021-10-15 09:55:28.5647;a@a.A;NULL;NULL;54533;9;0;530;0;0;
2021-10-15 09:55:28.5807;a@a.A;NULL;NULL;54543;25;0;530;0;0;
2021-10-15 09:55:28.5977;a@a.A;NULL;NULL;54553;17;0;530;0;0;
2021-10-15 09:55:28.5977;a@a.A;NULL;NULL;54563;20;0;530;0;0;
2021-10-15 09:55:28.6136;a@a.A;NULL;NULL;54573;16;0;530;0;0;
2021-10-15 09:55:28.6136;a@a.A;NULL;NULL;54583;36;0;530;0;0;
2021-10-15 09:55:28.6296;a@a.A;NULL;NULL;54593;9;0;530;0;0;
2021-10-15 09:55:28.6475;a@a.A;NULL;NULL;54603;22;0;530;0;0;
2021-10-15 09:55:28.6475;a@a.A;NULL;NULL;54614;12;0;530;0;0;
2021-10-15 09:55:28.6635;a@a.A;NULL;NULL;54624;27;0;530;0;0;
2021-10-15 09:55:28.6804;a@a.A;NULL;NULL;54634;11;0;530;0;0;
2021-10-15 09:55:28.6804;a@a.A;NULL;NULL;54644;22;0;530;0;0;
2021-10-15 09:55:28.6974;a@a.A;NULL;NULL;54654;19;0;530;0;0;
2021-10-15 09:55:28.6974;a@a.A;NULL;NULL;54664;14;0;530;0;0;
2021-10-15 09:55:28.7133;a@a.A;NULL;NULL;54674;10;0;530;0;0;
2021-10-15 09:55:28.7303;a@a.A;NULL;NULL;54684;20;0;530;0;0;
2021-10-15 09:55:28.7303;a@a.A;NULL;NULL;54694;17;0;530;0;0;
2021-10-15 09:55:28.7473;a@a.A;NULL;NULL;54704;25;0;530;0;0;
2021-10-15 09:55:28.7473;a@a.A;NULL;NULL;54714;6;0;530;0;0;
2021-10-15 09:55:28.7632;a@a.A;NULL;NULL;54724;27;0;530;0;0;
2021-10-15 09:55:28.7802;a@a.A;NULL;NULL;54734;6;0;530;0;0;
2021-10-15 09:55:28.7802;a@a.A;NULL;NULL;54744;30;0;530;0;0;
2021-10-15 09:55:28.7971;a@a.A;NULL;NULL;54754;15;0;530;0;0;
2021-10-15 09:55:28.7971;a@a.A;NULL;NULL;54764;25;0;530;0;0;
2021-10-15 09:55:28.8131;a@a.A;NULL;NULL;54774;16;0;530;0;0;
2021-10-15 09:55:28.8300;a@a.A;NULL;NULL;54784;22;0;530;0;0;
2021-10-15 09:55:28.8300;a@a.A;NULL;NULL;54794;10;0;530;0;0;
2021-10-15 09:55:28.8470;a@a.A;NULL;NULL;54804;8;0;530;0;0;
2021-10-15 09:55:28.8470;a@a.A;NULL;NULL;54814;18;0;530;0;0;
2021-10-15 09:55:28.8629;a@a.A;NULL;NULL;54824;31;0;530;0;0;
2021-10-15 09:55:28.8629;a@a.A;NULL;NULL;54834;19;0;530;0;0;
2021-10-15 09:55:28.8799;a@a.A;NULL;NULL;54844;34;0;530;0;0;
2021-10-15 09:55:28.8969;a@a.A;NULL;NULL;54854;23;0;530;0;0;
2021-10-15 09:55:28.8969;a@a.A;NULL;NULL;54864;26;0;530;0;0;
2021-10-15 09:55:28.9138;a@a.A;NULL;NULL;54874;6;0;530;0;0;
2021-10-15 09:55:28.9298;a@a.A;NULL;NULL;54884;28;0;530;0;0;
2021-10-15 09:55:28.9298;a@a.A;NULL;NULL;54894;9;0;530;0;0;
2021-10-15 09:55:28.9477;a@a.A;NULL;NULL;54904;32;0;530;0;0;
2021-10-15 09:55:28.9477;a@a.A;NULL;NULL;54914;8;0;530;0;0;
2021-10-15 09:55:28.9637;a@a.A;NULL;NULL;54924;23;0;530;0;0;
2021-10-15 09:55:28.9806;a@a.A;NULL;NULL;54934;23;0;530;0;0;
2021-10-15 09:55:28.9806;a@a.A;NULL;NULL;54944;17;0;530;0;0;
2021-10-15 09:55:28.9976;a@a.A;NULL;NULL;54955;7;0;530;0;0;
2021-10-15 09:55:29.0137;a@a.A;NULL;NULL;54965;15;0;530;0;0;
2021-10-15 09:55:29.0137;a@a.A;NULL;NULL;54975;6;0;530;0;0;
2021-10-15 09:55:29.0307;a@a.A;NULL;NULL;54985;27;0;530;0;0;
2021-10-15 09:55:29.0307;a@a.A;NULL;NULL;54995;12;0;530;0;0;
2021-10-15 09:55:29.0476;a@a.A;NULL;NULL;55005;17;0;530;0;0;
2021-10-15 09:55:29.0476;a@a.A;NULL;NULL;55015;25;0;530;0;0;
2021-10-15 09:55:29.0636;a@a.A;NULL;NULL;55025;31;0;530;0;0;
2021-10-15 09:55:29.0805;a@a.A;NULL;NULL;55035;16;0;530;0;0;
2021-10-15 09:55:29.0805;a@a.A;NULL;NULL;55045;23;0;530;0;0;
2021-10-15 09:55:29.0965;a@a.A;NULL;NULL;55055;12;0;530;0;0;
2021-10-15 09:55:29.0965;a@a.A;NULL;NULL;55065;31;0;530;0;0;
2021-10-15 09:55:29.1144;a@a.A;NULL;NULL;55075;8;0;530;0;0;
2021-10-15 09:55:29.1304;a@a.A;NULL;NULL;55085;30;0;530;0;0;
2021-10-15 09:55:29.1304;a@a.A;NULL;NULL;55095;12;0;530;0;0;
2021-10-15 09:55:29.1474;a@a.A;NULL;NULL;55105;23;0;530;0;0;
2021-10-15 09:55:29.1474;a@a.A;NULL;NULL;55115;17;0;530;0;0;
2021-10-15 09:55:29.1634;a@a.A;NULL;NULL;55126;18;0;530;0;0;
2021-10-15 09:55:29.1803;a@a.A;NULL;NULL;55136;24;0;530;0;0;
2021-10-15 09:55:29.1803;a@a.A;NULL;NULL;55146;12;0;530;0;0;
2021-10-15 09:55:29.1973;a@a.A;NULL;NULL;55156;8;0;530;0;0;
2021-10-15 09:55:29.2142;a@a.A;NULL;NULL;55166;6;0;530;0;0;
2021-10-15 09:55:29.2142;a@a.A;NULL;NULL;55176;14;0;530;0;0;
2021-10-15 09:55:29.2302;a@a.A;NULL;NULL;55186;24;0;530;0;0;
2021-10-15 09:55:29.2302;a@a.A;NULL;NULL;55196;8;0;530;0;0;
2021-10-15 09:55:29.2471;a@a.A;NULL;NULL;55206;6;0;530;0;0;
2021-10-15 09:55:29.2641;a@a.A;NULL;NULL;55216;15;0;530;0;0;
2021-10-15 09:55:29.2641;a@a.A;NULL;NULL;55226;15;0;530;0;0;
2021-10-15 09:55:29.2800;a@a.A;NULL;NULL;55236;15;0;530;0;0;
2021-10-15 09:55:29.2810;a@a.A;NULL;NULL;55246;1;0;530;0;0;
2021-10-15 09:55:29.2970;a@a.A;NULL;NULL;55256;17;0;530;0;0;
2021-10-15 09:55:29.2970;a@a.A;NULL;NULL;55266;19;0;530;0;0;
2021-10-15 09:55:29.3140;a@a.A;NULL;NULL;55276;17;0;530;0;0;
2021-10-15 09:55:29.3299;a@a.A;NULL;NULL;55286;11;0;530;0;0;
2021-10-15 09:55:29.3309;a@a.A;NULL;NULL;55296;15;0;530;0;0;
2021-10-15 09:55:29.3469;a@a.A;NULL;NULL;55306;11;0;530;0;0;
2021-10-15 09:55:29.3469;a@a.A;NULL;NULL;55316;17;0;530;0;0;
2021-10-15 09:55:29.3638;a@a.A;NULL;NULL;55326;9;0;530;0;0;
2021-10-15 09:55:29.3798;a@a.A;NULL;NULL;55336;18;0;530;0;0;
2021-10-15 09:55:29.3798;a@a.A;NULL;NULL;55346;11;0;530;0;0;
2021-10-15 09:55:29.3967;a@a.A;NULL;NULL;55356;24;0;530;0;0;
2021-10-15 09:55:29.4137;a@a.A;NULL;NULL;55366;10;0;530;0;0;
2021-10-15 09:55:29.4137;a@a.A;NULL;NULL;55376;28;0;530;0;0;
2021-10-15 09:55:29.4306;a@a.A;NULL;NULL;55386;21;0;530;0;0;
2021-10-15 09:55:29.4306;a@a.A;NULL;NULL;55396;15;0;530;0;0;
2021-10-15 09:55:29.4477;a@a.A;NULL;NULL;55406;15;0;530;0;0;
2021-10-15 09:55:29.4636;a@a.A;NULL;NULL;55416;19;0;530;0;0;
2021-10-15 09:55:29.4636;a@a.A;NULL;NULL;55426;18;0;530;0;0;
2021-10-15 09:55:29.4796;a@a.A;NULL;NULL;55436;7;0;530;0;0;
2021-10-15 09:55:29.4796;a@a.A;NULL;NULL;55446;9;0;530;0;0;
2021-10-15 09:55:29.4966;a@a.A;NULL;NULL;55456;35;0;530;0;0;
2021-10-15 09:55:29.5135;a@a.A;NULL;NULL;55467;4;0;530;0;0;
2021-10-15 09:55:29.5135;a@a.A;NULL;NULL;55477;21;0;530;0;0;
2021-10-15 09:55:29.5295;a@a.A;NULL;NULL;55487;5;0;530;0;0;
2021-10-15 09:55:29.5468;a@a.A;NULL;NULL;55497;22;0;530;0;0;
2021-10-15 09:55:29.5468;a@a.A;NULL;NULL;55507;9;0;530;0;0;
2021-10-15 09:55:29.5468;a@a.A;NULL;NULL;55517;25;0;530;0;0;
2021-10-15 09:55:29.5638;a@a.A;NULL;NULL;55527;3;0;530;0;0;
2021-10-15 09:55:29.5797;a@a.A;NULL;NULL;55537;17;0;530;0;0;
2021-10-15 09:55:29.5797;a@a.A;NULL;NULL;55547;0;0;530;0;0;
2021-10-15 09:55:29.5967;a@a.A;NULL;NULL;55557;34;0;530;0;0;
2021-10-15 09:55:29.6126;a@a.A;NULL;NULL;55567;0;0;530;0;0;
2021-10-15 09:55:29.6126;a@a.A;NULL;NULL;55577;22;0;530;0;0;
2021-10-15 09:55:29.6296;a@a.A;NULL;NULL;55587;3;0;530;0;0;
2021-10-15 09:55:29.6296;a@a.A;NULL;NULL;55597;15;0;530;0;0;
2021-10-15 09:55:29.6471;a@a.A;NULL;NULL;55607;12;0;530;0;0;
2021-10-15 09:55:29.6630;a@a.A;NULL;NULL;55617;24;0;530;0;0;
2021-10-15 09:55:29.6630;a@a.A;NULL;NULL;55627;0;0;530;0;0;
2021-10-15 09:55:29.6790;a@a.A;NULL;NULL;55638;23;0;530;0;0;
2021-10-15 09:55:29.6790;a@a.A;NULL;NULL;55648;0;0;530;0;0;
2021-10-15 09:55:29.6965;a@a.A;NULL;NULL;55658;23;0;530;0;0;
2021-10-15 09:55:29.7134;a@a.A;NULL;NULL;55668;0;0;530;0;0;
2021-10-15 09:55:29.7134;a@a.A;NULL;NULL;55678;25;0;530;0;0;
2021-10-15 09:55:29.7294;a@a.A;NULL;NULL;55688;0;0;530;0;0;
2021-10-15 09:55:29.7463;a@a.A;NULL;NULL;55698;17;0;530;0;0;
2021-10-15 09:55:29.7463;a@a.A;NULL;NULL;55708;0;0;530;0;0;
2021-10-15 09:55:29.7633;a@a.A;NULL;NULL;55718;13;0;530;0;0;
2021-10-15 09:55:29.7633;a@a.A;NULL;NULL;55728;1;0;530;0;0;
2021-10-15 09:55:29.7802;a@a.A;NULL;NULL;55738;17;0;530;0;0;
2021-10-15 09:55:29.7962;a@a.A;NULL;NULL;55748;10;0;530;0;0;
2021-10-15 09:55:29.7962;a@a.A;NULL;NULL;55758;15;0;530;0;0;
2021-10-15 09:55:29.8127;a@a.A;NULL;NULL;55768;6;0;530;0;0;
2021-10-15 09:55:29.8127;a@a.A;NULL;NULL;55778;27;0;530;0;0;
2021-10-15 09:55:29.8296;a@a.A;NULL;NULL;55788;0;0;530;0;0;
2021-10-15 09:55:29.8296;a@a.A;NULL;NULL;55798;18;0;530;0;0;
2021-10-15 09:55:29.8466;a@a.A;NULL;NULL;55808;6;0;530;0;0;
2021-10-15 09:55:29.8636;a@a.A;NULL;NULL;55818;15;0;530;0;0;
2021-10-15 09:55:29.8636;a@a.A;NULL;NULL;55828;2;0;530;0;0;
2021-10-15 09:55:29.8795;a@a.A;NULL;NULL;55838;20;0;530;0;0;
2021-10-15 09:55:29.8795;a@a.A;NULL;NULL;55848;8;0;530;0;0;
2021-10-15 09:55:29.8965;a@a.A;NULL;NULL;55858;32;0;530;0;0;
2021-10-15 09:55:29.9124;a@a.A;NULL;NULL;55868;0;0;530;0;0;
2021-10-15 09:55:29.9124;a@a.A;NULL;NULL;55878;23;0;530;0;0;
2021-10-15 09:55:29.9304;a@a.A;NULL;NULL;55888;0;0;530;0;0;
2021-10-15 09:55:29.9304;a@a.A;NULL;NULL;55898;35;0;530;0;0;
2021-10-15 09:55:29.9463;a@a.A;NULL;NULL;55908;0;0;530;0;0;
2021-10-15 09:55:29.9623;a@a.A;NULL;NULL;55918;25;0;530;0;0;
2021-10-15 09:55:29.9623;a@a.A;NULL;NULL;55928;0;0;530;0;0;
2021-10-15 09:55:29.9792;a@a.A;NULL;NULL;55938;23;0;530;0;0;
2021-10-15 09:55:29.9962;a@a.A;NULL;NULL;55948;0;0;530;0;0;
2021-10-15 09:55:29.9962;a@a.A;NULL;NULL;55958;26;0;530;0;0;
2021-10-15 09:55:30.0132;a@a.A;NULL;NULL;55968;0;0;530;0;0;
2021-10-15 09:55:30.0132;a@a.A;NULL;NULL;55979;19;0;530;0;0;
2021-10-15 09:55:30.0301;a@a.A;NULL;NULL;55989;0;0;530;0;0;
2021-10-15 09:55:30.0301;a@a.A;NULL;NULL;55999;17;0;530;0;0;
2021-10-15 09:55:30.0461;a@a.A;NULL;NULL;56009;2;0;530;0;0;
2021-10-15 09:55:30.0630;a@a.A;NULL;NULL;56019;44;0;530;0;0;
2021-10-15 09:55:30.0630;a@a.A;NULL;NULL;56029;3;0;530;0;0;
2021-10-15 09:55:30.0800;a@a.A;NULL;NULL;56039;28;0;530;0;0;
2021-10-15 09:55:30.0800;a@a.A;NULL;NULL;56049;0;0;530;0;0;
2021-10-15 09:55:30.0969;a@a.A;NULL;NULL;56059;28;0;530;0;0;
2021-10-15 09:55:30.1129;a@a.A;NULL;NULL;56069;0;0;530;0;0;
2021-10-15 09:55:30.1139;a@a.A;NULL;NULL;56079;22;0;530;0;0;
2021-10-15 09:55:30.1298;a@a.A;NULL;NULL;56089;0;0;530;0;0;
2021-10-15 09:55:30.1468;a@a.A;NULL;NULL;56099;22;0;530;0;0;
2021-10-15 09:55:30.1468;a@a.A;NULL;NULL;56109;5;0;530;0;0;
2021-10-15 09:55:30.1638;a@a.A;NULL;NULL;56119;19;0;530;0;0;
2021-10-15 09:55:30.1638;a@a.A;NULL;NULL;56129;0;0;530;0;0;
2021-10-15 09:55:30.1807;a@a.A;NULL;NULL;56139;23;0;530;0;0;
2021-10-15 09:55:30.1967;a@a.A;NULL;NULL;56150;19;0;530;0;0;
2021-10-15 09:55:30.1967;a@a.A;NULL;NULL;56160;41;0;530;0;0;
2021-10-15 09:55:30.2146;a@a.A;NULL;NULL;56170;8;0;530;0;0;
